feature,scores,ci
E2F1..nuc.median. & cycA..nuc.median.,-0.0019091728789418613,0.01912242296758353
E2F1..nuc.median. & cycD1..nuc.median.,-0.0007336360606572523,0.01912242296758353
E2F1..nuc.median. & p21..nuc.median.,0.008323211476459385,0.01912242296758353
E2F1..nuc.median. & Int_Intg_DNA_nuc,0.005378472870732001,0.01912242296758353
E2F1..nuc.median. & Skp2..nuc.median.,-0.004406134476297429,0.01912242296758353
E2F1..nuc.median. & Cdt1..nuc.median.,-0.0011457817666553933,0.01912242296758353
E2F1..nuc.median. & Nuc.area,0.003435261752121041,0.01912242296758353
E2F1..nuc.median. & Cdh1..nuc.median.,-0.010601775227969476,0.01912242296758353
E2F1..nuc.median. & cycE..nuc.median.,-0.013564803007873627,0.01912242296758353
E2F1..nuc.median. & PCNA..nuc.median.,-0.004367983894257273,0.01912242296758353
E2F1..nuc.median. & pH2AX..nuc.median.,0.008271089062873044,0.01912242296758353
E2F1..nuc.median. & cMyc..nuc.median.,0.0009665862821189052,0.01912242296758353
E2F1..nuc.median. & RB..nuc.median.,0.00779692039833573,0.01912242296758353
E2F1..nuc.median. & cycB1..cell.median.,-0.004565683415254348,0.01912242296758353
E2F1..nuc.median. & cycB1..cyto.median.,0.001265706185931387,0.01912242296758353
E2F1..nuc.median. & cycB1..PN.median.,2.7357884597500996e-05,0.01912242296758353
E2F1..nuc.median. & pRB..nuc.median.,-0.0097243790447889,0.01912242296758353
E2F1..nuc.median. & cycB1..nuc.median.,-0.0028102767407627628,0.01912242296758353
E2F1..nuc.median. & p27..nuc.median.,-0.007865492948342422,0.01912242296758353
E2F1..nuc.median. & ERK..nuc.median.,-0.005716719186945542,0.01912242296758353
E2F1..nuc.median. & pp53..nuc.median.,-0.007040728695862281,0.01912242296758353
E2F1..nuc.median. & S6..nuc.median.,0.0008958540381297406,0.01912242296758353
E2F1..nuc.median. & cycB1..PM.median.,0.007107568896701843,0.01912242296758353
E2F1..nuc.median. & pp21..nuc.median.,-0.003993347162036496,0.01912242296758353
E2F1..nuc.median. & CDK2..nuc.median.,-0.0021355152729413103,0.01912242296758353
E2F1..nuc.median. & CDK4..nuc.median.,-0.00737177944695019,0.01912242296758353
E2F1..nuc.median. & DNA..nuc.median.,-0.0011095743109546556,0.01912242296758353
E2F1..nuc.median. & cFos..nuc.median.,-0.00156777618140425,0.01912242296758353
E2F1..nuc.median. & Cell.area,0.00016280722128108032,0.01912242296758353
E2F1..nuc.median. & Fra1..PM.median.,-0.002631962361458514,0.01912242296758353
E2F1..nuc.median. & CDK6..nuc.median.,-0.0025588690252748678,0.01912242296758353
E2F1..nuc.median. & p16..nuc.median.,-0.0030310702780137373,0.01912242296758353
E2F1..nuc.median. & cycD1..cyto.median.,0.0017321764679458344,0.01912242296758353
E2F1..nuc.median. & GSK3b..nuc.median.,0.0014737586270355879,0.01912242296758353
E2F1..nuc.median. & p38..nuc.median.,-0.006799058392184436,0.01912242296758353
E2F1..nuc.median. & CDK2..cyto.median.,-0.00105045410688498,0.01912242296758353
E2F1..nuc.median. & Skp2..PM.median.,-0.0031173748219585963,0.01912242296758353
E2F1..nuc.median. & cycA..cell.median.,0.004348051375839216,0.01912242296758353
E2F1..nuc.median. & Skp2..cell.median.,-0.0022578906559599997,0.01912242296758353
E2F1..nuc.median. & cycA..PN.median.,0.0017058669913757366,0.01912242296758353
E2F1..nuc.median. & cycD1..cell.median.,0.0036281237585149293,0.01912242296758353
E2F1..nuc.median. & pp65..nuc.median.,-0.00025040495186675883,0.01912242296758353
E2F1..nuc.median. & YAP..nuc.median.,0.0008785027479317948,0.01912242296758353
E2F1..nuc.median. & pSTAT3..nuc.median.,0.004547502339142405,0.01912242296758353
E2F1..nuc.median. & CDK2..cell.median.,0.0032193159436369424,0.01912242296758353
E2F1..nuc.median. & E2F1..cell.median.,0.0034250666184693673,0.01912242296758353
E2F1..nuc.median. & Cyto.area,0.0049307944003248805,0.01912242296758353
E2F1..nuc.median. & Nuc.shape,0.0018935261614336134,0.01912242296758353
E2F1..nuc.median. & DNA..PM.median.,-0.013132686565273282,0.01912242296758353
E2F1..nuc.median. & p53..nuc.median.,-0.008817346165256822,0.01912242296758353
E2F1..nuc.median. & pCHK1..nuc.median.,-0.0032373050360212084,0.01912242296758353
E2F1..nuc.median. & cycE..PM.median.,-0.008728978145373647,0.01912242296758353
E2F1..nuc.median. & CDK2..PM.median.,0.0012945681947678618,0.01912242296758353
E2F1..nuc.median. & cMyc..PM.median.,-0.005058587644121542,0.01912242296758353
E2F1..nuc.median. & pAKT..cell.median.,0.005542387286475584,0.01912242296758353
E2F1..nuc.median. & Cdt1..PN.median.,-0.0018037311579099894,0.01912242296758353
E2F1..nuc.median. & Cdh1..PN.median.,0.0074452791064729676,0.01912242296758353
E2F1..nuc.median. & pERK..cell.median.,-0.005953840624880013,0.01912242296758353
E2F1..nuc.median. & cycA..cyto.median.,-0.010493536576132454,0.01912242296758353
E2F1..nuc.median. & cJun..PM.median.,0.0010261863696193157,0.01912242296758353
E2F1..nuc.median. & pp38..PM.median.,0.00020521598061968676,0.01912242296758353
E2F1..nuc.median. & pp38..nuc.median.,0.0038897537644895495,0.01912242296758353
E2F1..nuc.median. & pERK..PM.median.,-0.00032396294448843854,0.01912242296758353
E2F1..nuc.median. & YAP..PM.median.,-0.006597105963224633,0.01912242296758353
E2F1..nuc.median. & pS6..PM.median.,-0.003204306392388901,0.01912242296758353
E2F1..nuc.median. & E2F1..cyto.median.,0.0009252283350041508,0.01912242296758353
E2F1..nuc.median. & p53..PM.median.,-0.011379334221733121,0.01912242296758353
E2F1..nuc.median. & p38..PM.median.,-0.0053636774007854065,0.01912242296758353
E2F1..nuc.median. & cycD1..PN.median.,0.0009189610940171043,0.01912242296758353
E2F1..nuc.median. & PCNA..cyto.median.,-0.0038298133318081986,0.01912242296758353
E2F1..nuc.median. & p14ARF..cyto.median.,-0.0010431340310713153,0.01912242296758353
E2F1..nuc.median. & E2F1..PN.median.,0.0015415228634976547,0.01912242296758353
E2F1..nuc.median. & pERK..nuc.median.,-0.0002849811051382367,0.01912242296758353
E2F1..nuc.median. & cJun..cell.median.,0.0013610147356496786,0.01912242296758353
E2F1..nuc.median. & p16..PN.median.,-0.0038329049668680447,0.01912242296758353
E2F1..nuc.median. & Fra1..nuc.median.,-9.02688608551034e-05,0.01912242296758353
E2F1..nuc.median. & Skp2..cyto.median.,-0.006474695387264393,0.01912242296758353
E2F1..nuc.median. & Cdh1..cyto.median.,0.011228469690116665,0.01912242296758353
E2F1..nuc.median. & CDK2..PN.median.,0.0018478108302921626,0.01912242296758353
E2F1..nuc.median. & CDK6..cyto.median.,0.0011535405915531962,0.01912242296758353
E2F1..nuc.median. & bCat..nuc.median.,0.0023052630383083006,0.01912242296758353
E2F1..nuc.median. & bCat..PM.median.,0.005215238858271831,0.01912242296758353
E2F1..nuc.median. & Cdt1..cyto.median.,-0.0013133751392836839,0.01912242296758353
E2F1..nuc.median. & cJun..nuc.median.,-0.006063764907950592,0.01912242296758353
E2F1..nuc.median. & Cdh1..cell.median.,0.004205339417311002,0.01912242296758353
E2F1..nuc.median. & pAKT..nuc.median.,-0.00018149211482025742,0.01912242296758353
E2F1..nuc.median. & PCNA..PN.median.,0.002389389361466919,0.01912242296758353
E2F1..nuc.median. & E2F1..PM.median.,-0.00980513279304647,0.01912242296758353
E2F1..nuc.median. & pS6..cell.median.,-0.001396964335851023,0.01912242296758353
E2F1..nuc.median. & cMyc..cell.median.,-0.0021741315869788142,0.01912242296758353
E2F1..nuc.median. & cMyc..cyto.median.,-0.0007855861407042038,0.01912242296758353
E2F1..nuc.median. & p14ARF..cell.median.,-0.0009414899404668665,0.01912242296758353
E2F1..nuc.median. & pS6..cyto.median.,0.009654423647058,0.01912242296758353
E2F1..nuc.median. & ERK..cell.median.,0.005103581076878671,0.01912242296758353
E2F1..nuc.median. & CDK4..PM.median.,-0.0016216746294943302,0.01912242296758353
E2F1..nuc.median. & Skp2..PN.median.,-0.00394904661795873,0.01912242296758353
E2F1..nuc.median. & p16..cell.median.,-0.0032176800317285908,0.01912242296758353
E2F1..nuc.median. & pp27..PM.median.,0.003997570777732649,0.01912242296758353
E2F1..nuc.median. & ERK..PM.median.,0.0002248347138017625,0.01912242296758353
E2F1..nuc.median. & bCat..cell.median.,0.0023625225838063246,0.01912242296758353
E2F1..nuc.median. & pERK..PN.median.,-0.010180963045042216,0.01912242296758353
E2F1..nuc.median. & GSK3b..PM.median.,0.0065723185281404955,0.01912242296758353
E2F1..nuc.median. & GSK3b..PN.median.,-0.006648029594321299,0.01912242296758353
E2F1..nuc.median. & p53..PN.median.,0.00047173608784060284,0.01912242296758353
E2F1..nuc.median. & p14ARF..nuc.median.,-0.0047525027272538115,0.01912242296758353
E2F1..nuc.median. & pp53..PN.median.,-0.0026749628981603307,0.01912242296758353
E2F1..nuc.median. & S6..cell.median.,-0.001544263992705957,0.01912242296758353
E2F1..nuc.median. & pAKT..PN.median.,-0.004602242734220776,0.01912242296758353
E2F1..nuc.median. & p38..cyto.median.,-0.0036893246024360493,0.01912242296758353
E2F1..nuc.median. & CDK4..cell.median.,0.009586363493443299,0.01912242296758353
E2F1..nuc.median. & PCNA..cell.median.,0.007182405018184707,0.01912242296758353
E2F1..nuc.median. & pS6..PN.median.,0.00210837746968392,0.01912242296758353
E2F1..nuc.median. & RB..cell.median.,0.0008272021753211405,0.01912242296758353
E2F1..nuc.median. & p14ARF..PN.median.,-0.0004885734771163966,0.01912242296758353
E2F1..nuc.median. & pRB..cyto.median.,0.0019598748688724973,0.01912242296758353
E2F1..nuc.median. & p16..cyto.median.,-0.0015033584191517263,0.01912242296758353
E2F1..nuc.median. & Cdt1..cell.median.,-0.0033284830309490096,0.01912242296758353
E2F1..nuc.median. & GSK3b..cell.median.,-0.0029295418050153113,0.01912242296758353
E2F1..nuc.median. & p38..cell.median.,-0.007472857076801207,0.01912242296758353
E2F1..nuc.median. & Cdt1..PM.median.,0.0006548947002731355,0.01912242296758353
E2F1..nuc.median. & cycA..PM.median.,-0.005337480255407497,0.01912242296758353
E2F1..nuc.median. & Fra1..cell.median.,-0.008295871514164088,0.01912242296758353
E2F1..nuc.median. & DNA..PN.median.,-0.004533321969707963,0.01912242296758353
E2F1..nuc.median. & cMyc..PN.median.,0.0017335326255052145,0.01912242296758353
E2F1..nuc.median. & RB..cyto.median.,0.004972510828706816,0.01912242296758353
E2F1..nuc.median. & pH2AX..PM.median.,-0.00029017079659340915,0.01912242296758353
E2F1..nuc.median. & cFos..cyto.median.,0.001960547967049396,0.01912242296758353
E2F1..nuc.median. & DNA..cell.median.,-0.008668827537890396,0.01912242296758353
E2F1..nuc.median. & pAKT..PM.median.,0.007056583094591293,0.01912242296758353
E2F1..nuc.median. & pH2AX..PN.median.,0.002084745174282656,0.01912242296758353
E2F1..nuc.median. & pp27..nuc.median.,0.0013527682264643053,0.01912242296758353
E2F1..nuc.median. & pRB..cell.median.,-0.001422766189831485,0.01912242296758353
E2F1..nuc.median. & pSTAT3..PN.median.,0.0030327544488363127,0.01912242296758353
E2F1..nuc.median. & pERK..cyto.median.,0.008773564013948932,0.01912242296758353
E2F1..nuc.median. & pp21..PN.median.,-0.0015535790475788246,0.01912242296758353
E2F1..nuc.median. & pSTAT3..cyto.median.,0.0051287826577206645,0.01912242296758353
E2F1..nuc.median. & p21..PN.median.,-0.0021795420799404688,0.01912242296758353
E2F1..nuc.median. & CDK6..cell.median.,-0.007592997561282528,0.01912242296758353
E2F1..nuc.median. & p16..PM.median.,0.0042656751988797365,0.01912242296758353
E2F1..nuc.median. & bCat..cyto.median.,-0.00966273172320412,0.01912242296758353
E2F1..nuc.median. & pp65..PN.median.,0.005755976414214465,0.01912242296758353
E2F1..nuc.median. & pSTAT3..PM.median.,0.0003411894653014219,0.01912242296758353
E2F1..nuc.median. & YAP..cell.median.,-0.0019960204612492808,0.01912242296758353
E2F1..nuc.median. & p27..cyto.median.,-0.006811386197662667,0.01912242296758353
E2F1..nuc.median. & pp21..cell.median.,-0.004478819667049798,0.01912242296758353
E2F1..nuc.median. & CDK6..PN.median.,-0.00890759197930538,0.01912242296758353
E2F1..nuc.median. & RB..PN.median.,0.012673698080732158,0.01912242296758353
E2F1..nuc.median. & YAP..cyto.median.,-0.007335230639012747,0.01912242296758353
E2F1..nuc.median. & pp38..cyto.median.,-0.004030818591117733,0.01912242296758353
E2F1..nuc.median. & pH2AX..cyto.median.,-0.003042118527546473,0.01912242296758353
E2F1..nuc.median. & pRSK..cyto.median.,-0.007107628556333274,0.01912242296758353
E2F1..nuc.median. & pS6..nuc.median.,0.003185875152016372,0.01912242296758353
E2F1..nuc.median. & YAP..PN.median.,-0.007120678353877213,0.01912242296758353
E2F1..nuc.median. & pSTAT3..cell.median.,0.009643129235075182,0.01912242296758353
E2F1..nuc.median. & cFos..PN.median.,-0.008478228164717569,0.01912242296758353
E2F1..nuc.median. & p53..cyto.median.,0.0005334432556510427,0.01912242296758353
E2F1..nuc.median. & pp65..PM.median.,0.0077575707397311055,0.01912242296758353
E2F1..nuc.median. & Fra1..cyto.median.,-0.0057602213116142,0.01912242296758353
E2F1..nuc.median. & p27..cell.median.,0.0029241030864530734,0.01912242296758353
E2F1..nuc.median. & pp65..cyto.median.,-0.0002949869402675569,0.01912242296758353
E2F1..nuc.median. & cycE..PN.median.,0.0022100645545178933,0.01912242296758353
E2F1..nuc.median. & pRSK..PM.median.,-0.007042777913153832,0.01912242296758353
E2F1..nuc.median. & ERK..cyto.median.,-0.0015623335334009074,0.01912242296758353
E2F1..nuc.median. & p53..cell.median.,-0.0021253915421332995,0.01912242296758353
E2F1..nuc.median. & S6..cyto.median.,-0.0006837000750686222,0.01912242296758353
E2F1..nuc.median. & cFos..PM.median.,-0.0020069734348477555,0.01912242296758353
E2F1..nuc.median. & pRB..PN.median.,-0.005470790980925086,0.01912242296758353
E2F1..nuc.median. & PCNA..PM.median.,-0.0009386772968701597,0.01912242296758353
E2F1..nuc.median. & S6..PN.median.,-0.0028779681228251145,0.01912242296758353
E2F1..nuc.median. & CDK6..PM.median.,0.0015617526562612515,0.01912242296758353
E2F1..nuc.median. & cJun..cyto.median.,-0.0025811323775536167,0.01912242296758353
E2F1..nuc.median. & cFos..cell.median.,-0.0034315360962099326,0.01912242296758353
E2F1..nuc.median. & pAKT..cyto.median.,0.000607598805216348,0.01912242296758353
E2F1..nuc.median. & CDK4..PN.median.,-0.004117293513314076,0.01912242296758353
E2F1..nuc.median. & DNA..cyto.median.,0.004582059063091004,0.01912242296758353
E2F1..nuc.median. & pRSK..PN.median.,0.0038797861147840803,0.01912242296758353
E2F1..nuc.median. & bCat..PN.median.,0.0013971992423680512,0.01912242296758353
E2F1..nuc.median. & GSK3b..cyto.median.,-0.0013463432543349822,0.01912242296758353
E2F1..nuc.median. & pp53..cell.median.,-0.009028529939962119,0.01912242296758353
E2F1..nuc.median. & pCHK1..cell.median.,0.003067087021102366,0.01912242296758353
E2F1..nuc.median. & p27..PN.median.,0.003510711065605004,0.01912242296758353
E2F1..nuc.median. & cJun..PN.median.,-0.009212068444565822,0.01912242296758353
E2F1..nuc.median. & CDK4..cyto.median.,-0.0050229316739579515,0.01912242296758353
E2F1..nuc.median. & ERK..PN.median.,-0.006032970827102944,0.01912242296758353
E2F1..nuc.median. & pp27..PN.median.,-0.0008952163683156663,0.01912242296758353
E2F1..nuc.median. & cycE..cyto.median.,0.0019645009121921696,0.01912242296758353
E2F1..nuc.median. & p21..cell.median.,-0.0008925928889530148,0.01912242296758353
E2F1..nuc.median. & cycE..cell.median.,-0.0037386114579246415,0.01912242296758353
E2F1..nuc.median. & pp21..PM.median.,-0.00038221039737340427,0.01912242296758353
E2F1..nuc.median. & S6..PM.median.,0.00418399621069018,0.01912242296758353
E2F1..nuc.median. & Cdh1..PM.median.,0.005840375258582408,0.01912242296758353
E2F1..nuc.median. & pp53..PM.median.,0.0013823710585817441,0.01912242296758353
E2F1..nuc.median. & pp21..cyto.median.,0.006514667835176887,0.01912242296758353
E2F1..nuc.median. & pp27..cyto.median.,0.001962508496034995,0.01912242296758353
E2F1..nuc.median. & pRSK..nuc.median.,0.0005201900218166938,0.01912242296758353
E2F1..nuc.median. & p21..cyto.median.,0.0006195563226743196,0.01912242296758353
E2F1..nuc.median. & pCHK1..PN.median.,7.050485524535764e-05,0.01912242296758353
E2F1..nuc.median. & p21..PM.median.,-0.0058247557711088764,0.01912242296758353
E2F1..nuc.median. & pCHK1..cyto.median.,-0.001979161946862369,0.01912242296758353
E2F1..nuc.median. & RB..PM.median.,-0.002998336141936505,0.01912242296758353
E2F1..nuc.median. & pp65..cell.median.,-0.0027738965080812226,0.01912242296758353
E2F1..nuc.median. & pRSK..cell.median.,-0.0006453955167013335,0.01912242296758353
E2F1..nuc.median. & cycD1..PM.median.,-0.0029570216418092934,0.01912242296758353
E2F1..nuc.median. & p27..PM.median.,-0.006802728821451852,0.01912242296758353
E2F1..nuc.median. & pRB..PM.median.,0.0006858401068995881,0.01912242296758353
E2F1..nuc.median. & pp53..cyto.median.,-0.008773487874456124,0.01912242296758353
E2F1..nuc.median. & p14ARF..PM.median.,-0.008341813434290276,0.01912242296758353
E2F1..nuc.median. & pCHK1..PM.median.,-0.0009214839973880692,0.01912242296758353
E2F1..nuc.median. & Fra1..PN.median.,-0.00044791575522220005,0.01912242296758353
E2F1..nuc.median. & p38..PN.median.,0.0008126715496027757,0.01912242296758353
E2F1..nuc.median. & pp27..cell.median.,0.001852909651423177,0.01912242296758353
E2F1..nuc.median. & pp38..cell.median.,-0.0041610787546399845,0.01912242296758353
E2F1..nuc.median. & pp38..PN.median.,0.00041212378582000057,0.01912242296758353
E2F1..nuc.median. & pH2AX..cell.median.,0.007162576867009894,0.01912242296758353
E2F1..nuc.median. & AreaShape_FormFactor_cell,-0.005968364877674575,0.01912242296758353
E2F1..nuc.median. & AKT..phospho.total.cell.,-0.001124574921147666,0.01912242296758353
E2F1..nuc.median. & ERK..phospho.total.cell.,-0.00787464115064055,0.01912242296758353
E2F1..nuc.median. & GSK3b..phospho.total.cell.,-0.003529558723880693,0.01912242296758353
E2F1..nuc.median. & RB..phospho.total.cell.,0.0036644310843087628,0.01912242296758353
E2F1..nuc.median. & S6..phospho.total.cell.,0.00010117618925983818,0.01912242296758353
E2F1..nuc.median. & p21..phospho.total.cell.,0.004779627300717117,0.01912242296758353
E2F1..nuc.median. & p27..phospho.total.cell.,0.007393614071586946,0.01912242296758353
E2F1..nuc.median. & p53..phospho.total.cell.,-0.003936374003049181,0.01912242296758353
E2F1..nuc.median. & p38..phospho.total.cell.,-0.0010318886743589913,0.01912242296758353
E2F1..nuc.median. & RSK1..phospho.total.cell.,-0.0048026082394626995,0.01912242296758353
E2F1..nuc.median. & AKT..phospho.total.cyto.,0.0009561755386522482,0.01912242296758353
E2F1..nuc.median. & ERK..phospho.total.cyto.,-0.0043605182317682616,0.01912242296758353
E2F1..nuc.median. & GSK3b..phospho.total.cyto.,-0.005760793832026115,0.01912242296758353
E2F1..nuc.median. & RB..phospho.total.cyto.,0.001944072287361553,0.01912242296758353
E2F1..nuc.median. & S6..phospho.total.cyto.,-0.003815513409453627,0.01912242296758353
E2F1..nuc.median. & p21..phospho.total.cyto.,0.001368884266127283,0.01912242296758353
E2F1..nuc.median. & p27..phospho.total.cyto.,-0.005954118478439018,0.01912242296758353
E2F1..nuc.median. & p53..phospho.total.cyto.,-0.0008545075933127822,0.01912242296758353
E2F1..nuc.median. & p38..phospho.total.cyto.,0.003930093930112331,0.01912242296758353
E2F1..nuc.median. & RSK1..phospho.total.cyto.,-0.003424785107656077,0.01912242296758353
E2F1..nuc.median. & AKT..phospho.total.nuc.,-0.004267144736938081,0.01912242296758353
E2F1..nuc.median. & ERK..phospho.total.nuc.,-0.001181807403728469,0.01912242296758353
E2F1..nuc.median. & GSK3b..phospho.total.nuc.,-0.006798297839171403,0.01912242296758353
E2F1..nuc.median. & RB..phospho.total.nuc.,0.003970544337071142,0.01912242296758353
E2F1..nuc.median. & S6..phospho.total.nuc.,-0.004650546025384818,0.01912242296758353
E2F1..nuc.median. & p21..phospho.total.nuc.,-0.004194699278823885,0.01912242296758353
E2F1..nuc.median. & p27..phospho.total.nuc.,-0.0012298979145682252,0.01912242296758353
E2F1..nuc.median. & p53..phospho.total.nuc.,-0.004806051732035288,0.01912242296758353
E2F1..nuc.median. & p38..phospho.total.nuc.,0.006232073133523455,0.01912242296758353
E2F1..nuc.median. & RSK1..phospho.total.nuc.,0.0009589954033597665,0.01912242296758353
E2F1..nuc.median. & AKT..phospho.total.PN.,0.001754816705008944,0.01912242296758353
E2F1..nuc.median. & ERK..phospho.total.PN.,-0.00016208163375672156,0.01912242296758353
E2F1..nuc.median. & GSK3b..phospho.total.PN.,0.0008730202581967407,0.01912242296758353
E2F1..nuc.median. & RB..phospho.total.PN.,0.004836110973714233,0.01912242296758353
E2F1..nuc.median. & S6..phospho.total.PN.,-0.004606579681023762,0.01912242296758353
E2F1..nuc.median. & p21..phospho.total.PN.,0.0001721271147866372,0.01912242296758353
E2F1..nuc.median. & p27..phospho.total.PN.,-0.006985094349268452,0.01912242296758353
E2F1..nuc.median. & p53..phospho.total.PN.,-0.00044907825236764533,0.01912242296758353
E2F1..nuc.median. & p38..phospho.total.PN.,-0.008603394730478352,0.01912242296758353
E2F1..nuc.median. & RSK1..phospho.total.PN.,0.005781565046519239,0.01912242296758353
E2F1..nuc.median. & cycD1_over_p21,-0.005062623560352178,0.01912242296758353
E2F1..nuc.median. & cyto_over_DNA,-0.00628826841911965,0.01912242296758353
E2F1..nuc.median. & CDK2_cyto_over_nuc,0.001901711188256247,0.01912242296758353
E2F1..nuc.median. & STAT3..phospho.total.nuc.,0.003747996437730282,0.01912242296758353
E2F1..nuc.median. & Local.cell.density,-0.0019918963515795805,0.01912242296758353
E2F1..nuc.median. & ratio,-0.0026047675781990048,0.01912242296758353
cycA..nuc.median. & cycD1..nuc.median.,-0.003061156009902571,0.08002578444011708
cycA..nuc.median. & p21..nuc.median.,0.0009247879856241657,0.08002578444011708
cycA..nuc.median. & Int_Intg_DNA_nuc,-0.08394269254918381,0.08002578444011708
cycA..nuc.median. & Skp2..nuc.median.,-0.035181869491932596,0.08002578444011708
cycA..nuc.median. & Cdt1..nuc.median.,-0.0016269907418024962,0.08002578444011708
cycA..nuc.median. & Nuc.area,-0.015334939596188172,0.08002578444011708
cycA..nuc.median. & Cdh1..nuc.median.,0.023219827887288068,0.08002578444011708
cycA..nuc.median. & cycE..nuc.median.,0.012596212458866433,0.08002578444011708
cycA..nuc.median. & PCNA..nuc.median.,-0.009792677430060128,0.08002578444011708
cycA..nuc.median. & pH2AX..nuc.median.,-0.0044397665374003815,0.08002578444011708
cycA..nuc.median. & cMyc..nuc.median.,0.0047016421832838775,0.08002578444011708
cycA..nuc.median. & RB..nuc.median.,0.01517154787863964,0.08002578444011708
cycA..nuc.median. & cycB1..cell.median.,-0.00604014839058019,0.08002578444011708
cycA..nuc.median. & cycB1..cyto.median.,-0.007108966616278492,0.08002578444011708
cycA..nuc.median. & cycB1..PN.median.,0.007270757513401557,0.08002578444011708
cycA..nuc.median. & pRB..nuc.median.,-0.0018514311033900911,0.08002578444011708
cycA..nuc.median. & cycB1..nuc.median.,-0.005628320890892059,0.08002578444011708
cycA..nuc.median. & p27..nuc.median.,-0.0006909391666947486,0.08002578444011708
cycA..nuc.median. & ERK..nuc.median.,-0.007821646981525385,0.08002578444011708
cycA..nuc.median. & pp53..nuc.median.,0.002829851375442872,0.08002578444011708
cycA..nuc.median. & S6..nuc.median.,0.003737508100935068,0.08002578444011708
cycA..nuc.median. & cycB1..PM.median.,0.0021032911477610956,0.08002578444011708
cycA..nuc.median. & pp21..nuc.median.,-0.009754490631080318,0.08002578444011708
cycA..nuc.median. & CDK2..nuc.median.,-0.008693201018220045,0.08002578444011708
cycA..nuc.median. & CDK4..nuc.median.,0.02203195569612004,0.08002578444011708
cycA..nuc.median. & DNA..nuc.median.,0.0053595718252249245,0.08002578444011708
cycA..nuc.median. & cFos..nuc.median.,0.0038957290554262575,0.08002578444011708
cycA..nuc.median. & Cell.area,-0.0005112726708804304,0.08002578444011708
cycA..nuc.median. & Fra1..PM.median.,-0.005090074294988646,0.08002578444011708
cycA..nuc.median. & CDK6..nuc.median.,-0.009808528105800554,0.08002578444011708
cycA..nuc.median. & p16..nuc.median.,-0.008926017970456992,0.08002578444011708
cycA..nuc.median. & cycD1..cyto.median.,0.006117537968257937,0.08002578444011708
cycA..nuc.median. & GSK3b..nuc.median.,0.0027039235423034057,0.08002578444011708
cycA..nuc.median. & p38..nuc.median.,0.004980777649327961,0.08002578444011708
cycA..nuc.median. & CDK2..cyto.median.,-0.007117598625400483,0.08002578444011708
cycA..nuc.median. & Skp2..PM.median.,-0.006688796016778055,0.08002578444011708
cycA..nuc.median. & cycA..cell.median.,0.004786870768138771,0.08002578444011708
cycA..nuc.median. & Skp2..cell.median.,-0.00197040689966192,0.08002578444011708
cycA..nuc.median. & cycA..PN.median.,-0.0007655230740643161,0.08002578444011708
cycA..nuc.median. & cycD1..cell.median.,-0.0029039658650624905,0.08002578444011708
cycA..nuc.median. & pp65..nuc.median.,0.004755192328743467,0.08002578444011708
cycA..nuc.median. & YAP..nuc.median.,-0.014854043031449991,0.08002578444011708
cycA..nuc.median. & pSTAT3..nuc.median.,0.003372335765645193,0.08002578444011708
cycA..nuc.median. & CDK2..cell.median.,-0.0069251906155461005,0.08002578444011708
cycA..nuc.median. & E2F1..cell.median.,-0.010304732796677065,0.08002578444011708
cycA..nuc.median. & Cyto.area,0.00038155013355544717,0.08002578444011708
cycA..nuc.median. & Nuc.shape,-0.0036174953480892736,0.08002578444011708
cycA..nuc.median. & DNA..PM.median.,-0.008547510769998247,0.08002578444011708
cycA..nuc.median. & p53..nuc.median.,0.00031021630151008696,0.08002578444011708
cycA..nuc.median. & pCHK1..nuc.median.,0.0022960639578343167,0.08002578444011708
cycA..nuc.median. & cycE..PM.median.,-0.005576907304767063,0.08002578444011708
cycA..nuc.median. & CDK2..PM.median.,-0.008811658653460862,0.08002578444011708
cycA..nuc.median. & cMyc..PM.median.,-0.010131649355651062,0.08002578444011708
cycA..nuc.median. & pAKT..cell.median.,-0.00041655292381015955,0.08002578444011708
cycA..nuc.median. & Cdt1..PN.median.,-0.0018233686941357835,0.08002578444011708
cycA..nuc.median. & Cdh1..PN.median.,-0.011904443276605833,0.08002578444011708
cycA..nuc.median. & pERK..cell.median.,0.00701674375605751,0.08002578444011708
cycA..nuc.median. & cycA..cyto.median.,0.005510445431411059,0.08002578444011708
cycA..nuc.median. & cJun..PM.median.,-0.003484841701289641,0.08002578444011708
cycA..nuc.median. & pp38..PM.median.,-0.005323306525384676,0.08002578444011708
cycA..nuc.median. & pp38..nuc.median.,-0.005065142906764057,0.08002578444011708
cycA..nuc.median. & pERK..PM.median.,0.0008827265632206456,0.08002578444011708
cycA..nuc.median. & YAP..PM.median.,-0.0022944520063118493,0.08002578444011708
cycA..nuc.median. & pS6..PM.median.,0.0015399900893130378,0.08002578444011708
cycA..nuc.median. & E2F1..cyto.median.,0.0026617815263546576,0.08002578444011708
cycA..nuc.median. & p53..PM.median.,0.0016422852391900192,0.08002578444011708
cycA..nuc.median. & p38..PM.median.,-0.007289013960638844,0.08002578444011708
cycA..nuc.median. & cycD1..PN.median.,-0.0033081316864231295,0.08002578444011708
cycA..nuc.median. & PCNA..cyto.median.,-0.0013316836590500601,0.08002578444011708
cycA..nuc.median. & p14ARF..cyto.median.,-0.004678251367810294,0.08002578444011708
cycA..nuc.median. & E2F1..PN.median.,-0.002250381729443852,0.08002578444011708
