0,1,lower_bound,upper_bound,score,feature_name
1.6667208772025432e-06,3.3334417544050865e-06,0.0016811193903541748,0.00352196121588865,0.0026015403031214124,pp27..nuc.median.
0.7779465832568505,0.444106833486299,-0.001322773667991698,0.0004827462234297442,-0.00042001372228097684,pRB..cell.median.
0.008326241211806695,0.01665248242361339,0.0003934257918926224,0.002120393089486855,0.0012569094406897387,pSTAT3..PN.median.
0.9408706837454813,0.11825863250903734,-0.0017898298262952815,4.617144900731789e-05,-0.0008718291886439818,pERK..cyto.median.
0.9999984886393882,3.0227212235445222e-06,-0.003431573610724767,-0.0016436971708237485,-0.002537635390774258,pp21..PN.median.
0.3362819434686082,0.6725638869372164,-0.0006581910219902775,0.0011133825300842209,0.00022759575404697176,pSTAT3..cyto.median.
0.9999999999916025,1.6795009827319518e-11,-0.004435482218124448,-0.0026934976853783305,-0.003564489951751389,p21..PN.median.
0.5082757132744403,0.9834485734511194,-0.0008672001768385216,0.000845597610023591,-1.0801283407465328e-05,CDK6..cell.median.
0.9999992079864344,1.5840271312406173e-06,-0.0034648019224733807,-0.0016963216238879315,-0.002580561773180656,p16..PM.median.
0.007623807439486985,0.01524761487897397,0.0004167870321820286,0.0021710407361319245,0.0012939138841569764,bCat..cyto.median.
0.08734136683409921,0.17468273366819842,-0.0001515583838430797,0.0015823791989977973,0.0007154104075773588,pp65..PN.median.
0.9980130735988072,0.003973852802385602,-0.0024132109725190755,-0.000658821779608215,-0.0015360163760636454,pSTAT3..PM.median.
0.2704474478838985,0.540894895767797,-0.000582879854504202,0.0012726615234425224,0.00034489083446916026,YAP..cell.median.
0.4840171901406244,0.9680343802812488,-0.000915934071779498,0.0009616784803185135,2.2872204269507763e-05,p27..cyto.median.
0.9921880954004715,0.015623809199057037,-0.002127746325844093,-0.0004047271874690249,-0.0012662367566565588,pp21..cell.median.
0.0118080862600618,0.0236161725201236,0.0003277479472796118,0.002071093374402819,0.0011994206608412154,CDK6..PN.median.
0.8273181144459789,0.3453637711080422,-0.0014007313825461715,0.00037946672485327144,-0.00051063232884645,RB..PN.median.
0.9862704771352699,0.02745904572946012,-0.0019979465008625077,-0.00029066612441532925,-0.0011443063126389185,YAP..cyto.median.
0.9975546704831509,0.004890659033698119,-0.0022594283725112544,-0.0005924954446800279,-0.0014259619085956411,pp38..cyto.median.
0.9591655532942501,0.08166889341149974,-0.0017785208149333472,-5.054651521996614e-05,-0.0009145336650766567,pH2AX..cyto.median.
0.8302051905089813,0.3395896189820373,-0.0013821283961248606,0.0003667543075178271,-0.0005076870443035167,pRSK..cyto.median.
0.9678269202019224,0.0643461595961552,-0.0023359513978520154,-0.0001369769908019958,-0.0012364641943270057,pS6..nuc.median.
0.46040082834990126,0.9208016566998025,-0.0007979403801957169,0.0009006100743670922,5.1334847085687585e-05,YAP..PN.median.
0.9995741649152624,0.0008516701694751827,-0.002724949567554373,-0.0009249952584525549,-0.001824972413003464,pSTAT3..cell.median.
0.9935284272944183,0.012943145411163481,-0.0022103587717260268,-0.0004497993747615253,-0.001330079073243776,cFos..PN.median.
0.0058480628552533,0.0116961257105066,0.0004583437565644134,0.0021789503241496,0.0013186470403570068,p53..cyto.median.
0.999980644159903,3.8711680194092324e-05,-0.0029733211597570636,-0.0012751368878487358,-0.0021242290238029,pp65..PM.median.
0.0692206610451207,0.1384413220902414,-8.490201901419103e-05,0.0016261639814812764,0.0007706309812335427,Fra1..cyto.median.
0.4533333163161455,0.906666632632291,-0.0007835649852384416,0.0009038422650289622,6.013863989526029e-05,p27..cell.median.
0.0001682309027987161,0.0003364618055974322,0.0010031475719957349,0.0027036633789365595,0.0018534054754661472,pp65..cyto.median.
0.9998463725796044,0.0003072548407911935,-0.0027593010136061193,-0.0010315957481688617,-0.0018954483808874905,cycE..PN.median.
0.9996780131704768,0.0006439736590464484,-0.002715966240093253,-0.0009492440130029647,-0.0018326051265481088,pRSK..PM.median.
0.43940174666677656,0.8788034933335531,-0.0007778684667979285,0.0009368295690051293,7.948055110360037e-05,ERK..cyto.median.
2.9994230869023752e-06,5.9988461738047505e-06,0.001481495668764439,0.003172822374730178,0.0023271590217473085,p53..cell.median.
0.7828364287696754,0.4343271424606492,-0.0012539856525145513,0.00044598143490908273,-0.0004040021088027343,S6..cyto.median.
0.999745888045948,0.0005082239081040107,-0.0027704100067612405,-0.0009907937413413531,-0.0018806018740512968,cFos..PM.median.
0.9999999978801136,4.239772755099125e-09,-0.004108042637302653,-0.0023107928900814763,-0.0032094177636920644,pRB..PN.median.
0.8425191725195968,0.3149616549608063,-0.001384819833316208,0.0003344763491953121,-0.0005251717420604479,PCNA..PM.median.
0.9999970476704283,5.904659143407542e-06,-0.003280344320265569,-0.0015326484638965659,-0.0024064963920810674,S6..PN.median.
0.9999999839115882,3.217682364997643e-08,-0.0038697836502444385,-0.002095260147315105,-0.0029825218987797717,CDK6..PM.median.
0.9278313247995345,0.1443373504009311,-0.0016159149881757333,9.630155842171016e-05,-0.0007598067148770116,cJun..cyto.median.
0.8999235882785577,0.20015282344288465,-0.0015514907272854727,0.00019287112453744736,-0.0006793098013740126,cFos..cell.median.
1.7121098182193428e-05,3.4242196364386857e-05,0.0012954174307224513,0.003001130876086134,0.0021482741534042927,pAKT..cyto.median.
0.985696605446071,0.028606789107858077,-0.002070890731960012,-0.0002938621502783247,-0.0011823764411191683,CDK4..PN.median.
0.6060292973743998,0.7879414052512004,-0.0009665032916624336,0.000694824488223735,-0.00013583940171934929,DNA..cyto.median.
0.15145760766123817,0.30291521532247634,-0.000331109902205159,0.0014410395688548051,0.0005549648333248231,pRSK..PN.median.
0.9999375778681203,0.00012484426375936053,-0.0030516122540296398,-0.0012201176045591804,-0.00213586492929441,bCat..PN.median.
0.9989403375009961,0.002119324998007821,-0.002421995428748405,-0.0007331576896404413,-0.0015775765591944232,GSK3b..cyto.median.
0.7679454565322263,0.4641090869355473,-0.001243738637369996,0.00047759927654979467,-0.00038306968041010075,pp53..cell.median.
0.9907383748458234,0.018523250308353223,-0.002118497273415855,-0.0003761197930773273,-0.0012473085332465911,pCHK1..cell.median.
3.3991141673572756e-06,6.798228334714551e-06,0.0015614761608831866,0.0033606699529655187,0.0024610730569243526,p27..PN.median.
0.8844071116956921,0.23118577660861583,-0.0015344991323281167,0.00024163121026742312,-0.0006464339610303469,cJun..PN.median.
0.47048204459764575,0.9409640891952915,-0.0008007568526978446,0.0008762633071310166,3.7753227216585976e-05,CDK4..cyto.median.
0.9957535638733925,0.008492872253214934,-0.00223587361242096,-0.0005159928271806545,-0.0013759332198008073,ERK..PN.median.
