0,1,lower_bound,upper_bound,score,feature_name
0.8224742160093078,0.3550515679813844,-0.0009943746084552132,0.0002786204553033493,-0.00035787707657593195,p27..PM.median.
0.9853307473457273,0.029338505308545315,-0.0013797047246322715,-0.00019269959333238133,-0.0007862021589823264,pRB..PM.median.
0.6956470657437256,0.6087058685125488,-0.0007844838423007257,0.0004120813510191413,-0.00018620124564079223,pp53..cyto.median.
0.6679401717006723,0.6641196565986554,-0.0007501501986273913,0.00043680140783404107,-0.00015667439539667513,p14ARF..PM.median.
0.011695067789771696,0.023390135579543392,0.00024137717124808015,0.0015176979573284363,0.0008795375642882583,pCHK1..PM.median.
0.00010879623682935602,0.00021759247365871204,0.0008202258345724955,0.0021346690283163073,0.0014774474314444013,Fra1..PN.median.
0.020125625022114124,0.04025125004422825,0.0001470560239062315,0.0013377088415619906,0.0007423824327341111,p38..PN.median.
0.29848948558633703,0.5969789711726741,-0.0004230054419805438,0.0008237998600381704,0.00020039720902881333,pp27..cell.median.
0.882751628196371,0.23449674360725803,-0.001041203075628567,0.0001675497643687577,-0.00043682665562990466,pp38..cell.median.
0.27634146086578504,0.5526829217315701,-0.0004021958555555242,0.0008565762020786762,0.00022719017326157598,pp38..PN.median.
0.9999951271082616,9.745783476899916e-06,-0.0022646960529732335,-0.0010368304812589067,-0.0016507632671160701,pH2AX..cell.median.
0.8738624127950603,0.25227517440987945,-0.0009952513381879375,0.0001783846325815863,-0.00040843335280317555,AreaShape_FormFactor_cell
0.32311699820291884,0.6462339964058377,-0.00044810484491441876,0.0007949946566049592,0.00017344490584527024,AKT..phospho.total.cell.
0.9641985774510556,0.07160284509788872,-0.0012285530333154726,-5.588710570957013e-05,-0.0006422200695125214,ERK..phospho.total.cell.
0.00025529811032865,0.0005105962206573,0.0006772906195838668,0.0018946377622988402,0.0012859641909413536,GSK3b..phospho.total.cell.
0.9999999866882789,2.6623442117568175e-08,-0.0026476126088257395,-0.0014391099476145008,-0.00204336127822012,RB..phospho.total.cell.
0.9999999965747787,6.850442657579947e-09,-0.0029651471521041934,-0.001653957978212709,-0.002309552565158451,S6..phospho.total.cell.
0.9852309318590647,0.02953813628187052,-0.0013799953793403818,-0.00019190782135179707,-0.0007859516003460894,p21..phospho.total.cell.
0.8463725864853169,0.30725482702936624,-0.0009501825739789202,0.0002223587222044413,-0.00036391192588723946,p27..phospho.total.cell.
0.0005371621300771512,0.0010743242601543024,0.000612839495650577,0.001853150538830384,0.0012329950172404805,p53..phospho.total.cell.
0.9999418029520966,0.00011639409580688209,-0.002087377982791146,-0.0008385062062644139,-0.00146294209452778,p38..phospho.total.cell.
0.013579716490709437,0.027159432981418874,0.00021247305470828827,0.0014509872464635479,0.0008317301505859181,RSK1..phospho.total.cell.
0.9765200768709434,0.046959846258113114,-0.0014031272083407367,-0.00013206630470018134,-0.0007675967565204591,AKT..phospho.total.cyto.
0.5495350533159798,0.9009298933680403,-0.0006231453000595441,0.000535459140549136,-4.384307975520404e-05,ERK..phospho.total.cyto.
