0,1,lower_bound,upper_bound,score,feature_name
1.0,1.0,-0.0012681892908426593,0.0011186190565063664,-7.478511716814649e-05,cycA..cell.median.
1.0,1.0,-0.0009890310656004602,0.0007900544731872522,-9.948829620660405e-05,Skp2..cell.median.
1.0,1.0,-0.00134739739372311,0.0011199066251278273,-0.00011374538429764141,cycA..PN.median.
1.0,1.0,-0.0009016314010815429,0.0010711933052046305,8.478095206154379e-05,cycD1..cell.median.
0.0004823779933851302,0.0009647559867702604,0.001234563395712175,0.009385557273990895,0.005310060334851535,pp65 (nucleus)
0.0008784425689079001,0.0017568851378158001,0.0006029856836692201,0.005110775845122033,0.0028568807643956267,YAP (nucleus)
1.0,1.0,-0.0008453375573986221,0.0012144293510298121,0.00018454589681559497,pSTAT3 (nucleus)
1.0,1.0,-0.0014949245035978517,0.0008237593125330307,-0.00033558259553241045,CDK2..cell.median.
1.0,1.0,-0.0007767982634468052,0.0010455947487252497,0.00013439824263922228,E2F1..cell.median.
1.0,1.0,-0.003098499324161133,0.0006571097450026198,-0.0012206947895792566,Cyto.area
1.0,1.0,-0.0011274495602720184,0.0028311316371495217,0.0008518410384387517,Nuc.shape
1.0,1.0,-0.0014854117512531388,0.0005471173707342193,-0.0004691471902594597,DNA..PM.median.
1.0,1.0,-0.0014036400598930322,0.0012314269148936173,-8.61065724997074e-05,p53 (nucleus)
1.0,1.0,-0.0022149050300685064,0.0010602520578213367,-0.0005773264861235849,pCHK1 (nucleus)
1.0,1.0,-0.0007691137323507372,0.0013024133969551561,0.0002666498323022095,cycE..PM.median.
1.0,1.0,-0.0005308739153198467,0.0015208908291905335,0.0004950084569353434,CDK2..PM.median.
1.0,1.0,-0.0010388477845769942,0.0019244986067656269,0.00044282541109431635,cMyc..PM.median.
1.0,1.0,-0.000786682651282755,0.0010570720816132219,0.00013519471516523348,pAKT..cell.median.
1.0,1.0,-0.0008148782613640814,0.0010291750142037473,0.000107148376419833,Cdt1..PN.median.
1.0,1.0,-0.0007893095197822944,0.0010202363081554906,0.0001154633941865981,Cdh1..PN.median.
1.0,1.0,-0.000475640982457063,0.001322212603994556,0.00042328581076874654,pERK..cell.median.
1.0,1.0,-0.0005955238799697586,0.0020656807230053625,0.000735078421517802,cycA (cytoplasm)
1.0,1.0,-0.0016458721415774273,0.0003654614596255093,-0.000640205340975959,cJun..PM.median.
1.0,1.0,-0.0005328964752617407,0.0013217622705739235,0.00039443289765609134,pp38..PM.median.
1.0,1.0,-0.001532485264871813,0.0005810030010533827,-0.00047574113190921506,pp38 (nucleus)
1.0,1.0,-0.001302369842481848,0.0021648697047354725,0.0004312499311268123,pERK..PM.median.
1.0,0.2015149998201533,-0.002010457194964263,5.487398029457142e-05,-0.0009777916073348458,YAP..PM.median.
1.0,1.0,-0.001232956562474974,0.0007529843916880821,-0.00023998608539344603,pS6..PM.median.
1.0,1.0,-0.0002965805605787674,0.00150532409677841,0.0006043717680998213,E2F1 (cytoplasm)
1.0,1.0,-0.0003185205848481855,0.001757254902652132,0.0007193671589019733,p53..PM.median.
1.0,1.0,-0.0011690687374721195,0.0008542977356738698,-0.00015738550089912492,p38..PM.median.
1.0,1.0,-0.0013086089233731654,0.0008354868350682236,-0.00023656104415247084,cycD1..PN.median.
1.0,1.0,-0.0011289911162601098,0.0013352677154622131,0.00010313829960105173,PCNA (cytoplasm)
1.0,1.0,-0.0011927655492701113,0.0005565621687855595,-0.000318101690242276,p14ARF (cytoplasm)
1.0,1.0,-0.0009876368957474784,0.0008883664595115302,-4.963521811797409e-05,E2F1..PN.median.
1.0,1.0,-0.001866257475204308,0.0020314450674379643,8.259379611682814e-05,pERK (nucleus)
1.0,0.039214952343675336,-0.001724316745722634,-5.6154929185984115e-05,-0.0008902358374543091,cJun..cell.median.
1.0,1.0,-0.001346886752926732,0.0005892495181938775,-0.00037881861736642724,p16..PN.median.
1.0,1.0,-0.0010737841512440034,0.0024234243358314824,0.0006748200922937395,Fra1 (nucleus)
1.0,1.0,-0.001141961889944644,0.0008486266000094474,-0.00014666764496759827,Skp2 (cytoplasm)
1.0,0.00010605489947534963,-0.0022260995107082127,-0.0003910928131247163,-0.0013085961619164646,Cdh1 (cytoplasm)
1.0,0.03211888723008505,-0.002524613833693597,-9.849696229481653e-05,-0.0013115553979942067,CDK2..PN.median.
1.0,1.0,-0.0010640629563052715,0.001067726658496523,1.8318510956258e-06,CDK6 (cytoplasm)
1.0,1.0,-0.0007226282403387285,0.0017189574176137605,0.000498164588637516,bCat (nucleus)
1.0,0.6520248320549631,-0.0017710212700532328,0.00014209811016702742,-0.0008144615799431027,bCat..PM.median.
1.0,1.0,-0.001001529324396287,0.0010631365448489705,3.080361022634171e-05,Cdt1 (cytoplasm)
0.5997706609726949,1.0,-0.00026408139774254246,0.0023522094572450553,0.0010440640297512565,cJun (nucleus)
1.0,1.0,-0.0015265358124180802,0.0009017265884740124,-0.0003124046119720339,Cdh1..cell.median.
1.0,1.0,-0.0009898070600099624,0.001240736928180432,0.00012546493408523471,pAKT (nucleus)
1.0,1.0,-0.001395919345815846,0.0009693140232189085,-0.00021330266129846877,PCNA..PN.median.
1.0,1.0,-0.0014956017867772437,0.00037080631148113743,-0.0005623977376480532,E2F1..PM.median.
1.0,1.0,-0.00022946823537923718,0.0015303722382373596,0.0006504520014290612,pS6..cell.median.
1.0,0.013462324128898473,-0.0020028322791572663,-0.0001308951673758674,-0.0010668637232665668,cMyc..cell.median.
1.0,1.0,-0.0007244859247307105,0.0016427646742723798,0.0004591393747708346,cMyc (cytoplasm)
1.0,1.0,-0.0010601252385759768,0.000766764589015322,-0.00014668032478032739,p14ARF..cell.median.
1.0,1.0,-0.001564818200248673,0.00020394447717138667,-0.0006804368615386431,pS6 (cytoplasm)
1.0,1.0,-0.001245699591459293,0.0005793803902755322,-0.0003331596005918805,ERK..cell.median.
1.0,1.0,-0.0015377753333656783,0.0008805141219062193,-0.00032863060572972945,CDK4..PM.median.
1.0,1.0,-0.0010318871127145493,0.0010889283580454991,2.8520622665475016e-05,Skp2..PN.median.
1.0,1.0,-0.0005296907602224868,0.001120845258735756,0.00029557724925663453,p16..cell.median.
1.0,1.0,-0.001337657422144024,0.0005946349332822224,-0.0003715112444309008,pp27..PM.median.
1.0,1.0,-0.0008540511088161202,0.001402233269722963,0.00027409108045342145,ERK..PM.median.
