feature,scores,ci
E2F1..nuc.median. & cycA..nuc.median.,-0.002045422077985147,0.022688982896193803
E2F1..nuc.median. & cycD1..nuc.median.,-0.019085704964593886,0.022688982896193803
E2F1..nuc.median. & p21..nuc.median.,0.00849968223597726,0.022688982896193803
E2F1..nuc.median. & Int_Intg_DNA_nuc,0.015647528395398545,0.022688982896193803
E2F1..nuc.median. & Skp2..nuc.median.,-0.00794465966152028,0.022688982896193803
E2F1..nuc.median. & Cdt1..nuc.median.,-0.004085025404887176,0.022688982896193803
E2F1..nuc.median. & Nuc.area,-0.0029853966506427974,0.022688982896193803
E2F1..nuc.median. & Cdh1..nuc.median.,-0.013366424317607381,0.022688982896193803
E2F1..nuc.median. & cycE..nuc.median.,-0.015443628299898593,0.022688982896193803
E2F1..nuc.median. & PCNA..nuc.median.,0.006405181090813279,0.022688982896193803
E2F1..nuc.median. & pH2AX..nuc.median.,0.007206025581555324,0.022688982896193803
E2F1..nuc.median. & cMyc..nuc.median.,-0.002633085536707153,0.022688982896193803
E2F1..nuc.median. & RB..nuc.median.,-0.00486207697293687,0.022688982896193803
E2F1..nuc.median. & cycB1..cell.median.,0.008273648384694242,0.022688982896193803
E2F1..nuc.median. & cycB1..cyto.median.,-0.003737419232829089,0.022688982896193803
E2F1..nuc.median. & cycB1..PN.median.,-0.010743797207888763,0.022688982896193803
E2F1..nuc.median. & pRB..nuc.median.,-0.002973144850202178,0.022688982896193803
E2F1..nuc.median. & cycB1..nuc.median.,0.004783983924611729,0.022688982896193803
E2F1..nuc.median. & p27..nuc.median.,0.0015760709069417079,0.022688982896193803
E2F1..nuc.median. & ERK..nuc.median.,-0.0033162186166120935,0.022688982896193803
E2F1..nuc.median. & pp53..nuc.median.,0.005740458216553003,0.022688982896193803
E2F1..nuc.median. & S6..nuc.median.,0.00946199056394487,0.022688982896193803
E2F1..nuc.median. & cycB1..PM.median.,-0.0026977962340264173,0.022688982896193803
E2F1..nuc.median. & pp21..nuc.median.,0.0067910690026656215,0.022688982896193803
E2F1..nuc.median. & CDK2..nuc.median.,-0.006352393324779972,0.022688982896193803
E2F1..nuc.median. & CDK4..nuc.median.,7.413531407814135e-05,0.022688982896193803
E2F1..nuc.median. & DNA..nuc.median.,-0.013958254511821078,0.022688982896193803
E2F1..nuc.median. & cFos..nuc.median.,-0.009861368853173227,0.022688982896193803
E2F1..nuc.median. & Cell.area,0.0003025015752847036,0.022688982896193803
E2F1..nuc.median. & Fra1..PM.median.,-0.01095558716325923,0.022688982896193803
E2F1..nuc.median. & CDK6..nuc.median.,0.0035528965441993846,0.022688982896193803
E2F1..nuc.median. & p16..nuc.median.,-0.009360558812759058,0.022688982896193803
E2F1..nuc.median. & cycD1..cyto.median.,-0.004527265000878612,0.022688982896193803
E2F1..nuc.median. & GSK3b..nuc.median.,-0.000774419546685189,0.022688982896193803
E2F1..nuc.median. & p38..nuc.median.,-0.00473470211312582,0.022688982896193803
E2F1..nuc.median. & CDK2..cyto.median.,-0.004690426355836444,0.022688982896193803
E2F1..nuc.median. & Skp2..PM.median.,-0.006944126054312392,0.022688982896193803
E2F1..nuc.median. & cycA..cell.median.,-0.009995225114003225,0.022688982896193803
E2F1..nuc.median. & Skp2..cell.median.,-0.007130700149037505,0.022688982896193803
E2F1..nuc.median. & cycA..PN.median.,-0.0034464466873296907,0.022688982896193803
E2F1..nuc.median. & cycD1..cell.median.,-0.007944967400586282,0.022688982896193803
E2F1..nuc.median. & pp65..nuc.median.,-0.00025857631257591643,0.022688982896193803
E2F1..nuc.median. & YAP..nuc.median.,-0.006040805327246471,0.022688982896193803
E2F1..nuc.median. & pSTAT3..nuc.median.,-0.012503705572528449,0.022688982896193803
E2F1..nuc.median. & CDK2..cell.median.,0.006053449332978984,0.022688982896193803
E2F1..nuc.median. & E2F1..cell.median.,0.0008714666910070393,0.022688982896193803
E2F1..nuc.median. & Cyto.area,-0.0021777524923112055,0.022688982896193803
E2F1..nuc.median. & Nuc.shape,-0.0071616786977682645,0.022688982896193803
E2F1..nuc.median. & DNA..PM.median.,0.005493913528999718,0.022688982896193803
E2F1..nuc.median. & p53..nuc.median.,0.0016626608111422524,0.022688982896193803
E2F1..nuc.median. & pCHK1..nuc.median.,-0.004109326639911428,0.022688982896193803
E2F1..nuc.median. & cycE..PM.median.,-0.0032210843965245063,0.022688982896193803
E2F1..nuc.median. & CDK2..PM.median.,0.004018771096188128,0.022688982896193803
E2F1..nuc.median. & cMyc..PM.median.,0.009326709309145866,0.022688982896193803
E2F1..nuc.median. & pAKT..cell.median.,-0.0022973490456510604,0.022688982896193803
E2F1..nuc.median. & Cdt1..PN.median.,-0.0012007427136591046,0.022688982896193803
E2F1..nuc.median. & Cdh1..PN.median.,-0.0042030555465808524,0.022688982896193803
E2F1..nuc.median. & pERK..cell.median.,-0.004009350338170417,0.022688982896193803
E2F1..nuc.median. & cycA..cyto.median.,-0.005797428415398702,0.022688982896193803
E2F1..nuc.median. & cJun..PM.median.,0.004904099129502475,0.022688982896193803
E2F1..nuc.median. & pp38..PM.median.,-0.006482297852775672,0.022688982896193803
E2F1..nuc.median. & pp38..nuc.median.,-0.005722700249451223,0.022688982896193803
E2F1..nuc.median. & pERK..PM.median.,-0.0015425883982565162,0.022688982896193803
E2F1..nuc.median. & YAP..PM.median.,0.003053477587738539,0.022688982896193803
E2F1..nuc.median. & pS6..PM.median.,0.006249505495245277,0.022688982896193803
E2F1..nuc.median. & E2F1..cyto.median.,0.004001167875008017,0.022688982896193803
E2F1..nuc.median. & p53..PM.median.,-0.0025789068704607093,0.022688982896193803
E2F1..nuc.median. & p38..PM.median.,-0.006906167984738078,0.022688982896193803
E2F1..nuc.median. & cycD1..PN.median.,0.000585304048823419,0.022688982896193803
E2F1..nuc.median. & PCNA..cyto.median.,-0.005836998159526396,0.022688982896193803
E2F1..nuc.median. & p14ARF..cyto.median.,-0.006199623754564779,0.022688982896193803
E2F1..nuc.median. & E2F1..PN.median.,-0.008101754935098926,0.022688982896193803
E2F1..nuc.median. & pERK..nuc.median.,-0.00656663522089903,0.022688982896193803
E2F1..nuc.median. & cJun..cell.median.,-0.007702489563563863,0.022688982896193803
E2F1..nuc.median. & p16..PN.median.,0.005113533556778591,0.022688982896193803
E2F1..nuc.median. & Fra1..nuc.median.,0.005419666175858208,0.022688982896193803
E2F1..nuc.median. & Skp2..cyto.median.,-0.001595855738870002,0.022688982896193803
E2F1..nuc.median. & Cdh1..cyto.median.,-0.007332047557695516,0.022688982896193803
E2F1..nuc.median. & CDK2..PN.median.,-0.012378205961348884,0.022688982896193803
E2F1..nuc.median. & CDK6..cyto.median.,0.0015087991469971626,0.022688982896193803
E2F1..nuc.median. & bCat..nuc.median.,0.0005591615813154842,0.022688982896193803
E2F1..nuc.median. & bCat..PM.median.,-0.017217301114107766,0.022688982896193803
E2F1..nuc.median. & Cdt1..cyto.median.,-0.00024190782220460507,0.022688982896193803
E2F1..nuc.median. & cJun..nuc.median.,0.001916797176231744,0.022688982896193803
E2F1..nuc.median. & Cdh1..cell.median.,-0.0020307109446488585,0.022688982896193803
E2F1..nuc.median. & pAKT..nuc.median.,0.0007124376037385896,0.022688982896193803
E2F1..nuc.median. & PCNA..PN.median.,-0.013989140841137669,0.022688982896193803
E2F1..nuc.median. & E2F1..PM.median.,0.0025727943571852508,0.022688982896193803
E2F1..nuc.median. & pS6..cell.median.,-0.0016827507321937408,0.022688982896193803
E2F1..nuc.median. & cMyc..cell.median.,-0.012403424155371193,0.022688982896193803
E2F1..nuc.median. & cMyc..cyto.median.,0.014440210899662681,0.022688982896193803
E2F1..nuc.median. & p14ARF..cell.median.,-0.0019844061212467732,0.022688982896193803
E2F1..nuc.median. & pS6..cyto.median.,0.00014204462047092846,0.022688982896193803
E2F1..nuc.median. & ERK..cell.median.,-0.008312283147139034,0.022688982896193803
E2F1..nuc.median. & CDK4..PM.median.,0.009715165688446456,0.022688982896193803
E2F1..nuc.median. & Skp2..PN.median.,-0.002419275645775756,0.022688982896193803
E2F1..nuc.median. & p16..cell.median.,0.003653335964355375,0.022688982896193803
E2F1..nuc.median. & pp27..PM.median.,-0.0049473651236142365,0.022688982896193803
E2F1..nuc.median. & ERK..PM.median.,0.005604172754893415,0.022688982896193803
E2F1..nuc.median. & bCat..cell.median.,-0.00038414368479477203,0.022688982896193803
E2F1..nuc.median. & pERK..PN.median.,0.008416551824599768,0.022688982896193803
E2F1..nuc.median. & GSK3b..PM.median.,-0.003741990132758475,0.022688982896193803
E2F1..nuc.median. & GSK3b..PN.median.,-0.0005853039230185506,0.022688982896193803
E2F1..nuc.median. & p53..PN.median.,0.007501188568717853,0.022688982896193803
E2F1..nuc.median. & p14ARF..nuc.median.,-0.008925049267397343,0.022688982896193803
E2F1..nuc.median. & pp53..PN.median.,-0.000551235873372351,0.022688982896193803
E2F1..nuc.median. & S6..cell.median.,-0.006327130010589607,0.022688982896193803
E2F1..nuc.median. & pAKT..PN.median.,-0.006030527454426094,0.022688982896193803
E2F1..nuc.median. & p38..cyto.median.,-0.0004002701018259249,0.022688982896193803
E2F1..nuc.median. & CDK4..cell.median.,0.006249726750177293,0.022688982896193803
E2F1..nuc.median. & PCNA..cell.median.,0.007386388972141802,0.022688982896193803
E2F1..nuc.median. & pS6..PN.median.,-0.004414037172972204,0.022688982896193803
E2F1..nuc.median. & RB..cell.median.,-0.005330394302331474,0.022688982896193803
E2F1..nuc.median. & p14ARF..PN.median.,-0.0025052716248464514,0.022688982896193803
E2F1..nuc.median. & pRB..cyto.median.,0.0030063047310054116,0.022688982896193803
E2F1..nuc.median. & p16..cyto.median.,0.00019455810121134413,0.022688982896193803
E2F1..nuc.median. & Cdt1..cell.median.,-0.0012762193921893653,0.022688982896193803
E2F1..nuc.median. & GSK3b..cell.median.,-0.0046992517205669115,0.022688982896193803
E2F1..nuc.median. & p38..cell.median.,0.007090561523205417,0.022688982896193803
E2F1..nuc.median. & Cdt1..PM.median.,-0.0009632007726077906,0.022688982896193803
E2F1..nuc.median. & cycA..PM.median.,0.006616835960922714,0.022688982896193803
E2F1..nuc.median. & Fra1..cell.median.,0.0007516144563485776,0.022688982896193803
E2F1..nuc.median. & DNA..PN.median.,-0.00406294873474841,0.022688982896193803
E2F1..nuc.median. & cMyc..PN.median.,-0.01580554182439642,0.022688982896193803
E2F1..nuc.median. & RB..cyto.median.,0.004509551614029875,0.022688982896193803
E2F1..nuc.median. & pH2AX..PM.median.,0.004250047012040475,0.022688982896193803
E2F1..nuc.median. & cFos..cyto.median.,0.005335979213824634,0.022688982896193803
E2F1..nuc.median. & DNA..cell.median.,-0.0025299130671700082,0.022688982896193803
E2F1..nuc.median. & pAKT..PM.median.,-0.004819839905421172,0.022688982896193803
E2F1..nuc.median. & pH2AX..PN.median.,0.0014400289511965697,0.022688982896193803
E2F1..nuc.median. & pp27..nuc.median.,-0.004141114157932841,0.022688982896193803
E2F1..nuc.median. & pRB..cell.median.,-0.0012144204347675157,0.022688982896193803
E2F1..nuc.median. & pSTAT3..PN.median.,-0.006020386202281574,0.022688982896193803
E2F1..nuc.median. & pERK..cyto.median.,0.014314754258459008,0.022688982896193803
E2F1..nuc.median. & pp21..PN.median.,-0.008080396006028128,0.022688982896193803
E2F1..nuc.median. & pSTAT3..cyto.median.,-0.004755334291163173,0.022688982896193803
E2F1..nuc.median. & p21..PN.median.,-0.008483648715243687,0.022688982896193803
E2F1..nuc.median. & CDK6..cell.median.,0.00887441014084876,0.022688982896193803
E2F1..nuc.median. & p16..PM.median.,-0.0024677616268534834,0.022688982896193803
E2F1..nuc.median. & bCat..cyto.median.,0.00433976112621705,0.022688982896193803
E2F1..nuc.median. & pp65..PN.median.,0.0035642022602752296,0.022688982896193803
E2F1..nuc.median. & pSTAT3..PM.median.,-0.0036046356523786968,0.022688982896193803
E2F1..nuc.median. & YAP..cell.median.,-0.009978195742079237,0.022688982896193803
E2F1..nuc.median. & p27..cyto.median.,-0.009245435653721457,0.022688982896193803
E2F1..nuc.median. & pp21..cell.median.,-0.005576041514441976,0.022688982896193803
E2F1..nuc.median. & CDK6..PN.median.,0.0016422085535787846,0.022688982896193803
E2F1..nuc.median. & RB..PN.median.,0.004606797936590086,0.022688982896193803
E2F1..nuc.median. & YAP..cyto.median.,-0.008774325304291616,0.022688982896193803
E2F1..nuc.median. & pp38..cyto.median.,0.001748365148693802,0.022688982896193803
E2F1..nuc.median. & pH2AX..cyto.median.,0.0009072445253174503,0.022688982896193803
E2F1..nuc.median. & pRSK..cyto.median.,-0.0022837467952788303,0.022688982896193803
E2F1..nuc.median. & pS6..nuc.median.,0.0032658596976678027,0.022688982896193803
E2F1..nuc.median. & YAP..PN.median.,0.00014465381980490792,0.022688982896193803
E2F1..nuc.median. & pSTAT3..cell.median.,0.0009517005127138472,0.022688982896193803
E2F1..nuc.median. & cFos..PN.median.,0.0006085490118323665,0.022688982896193803
E2F1..nuc.median. & p53..cyto.median.,-0.0010309047052877566,0.022688982896193803
E2F1..nuc.median. & pp65..PM.median.,0.005319631087225673,0.022688982896193803
E2F1..nuc.median. & Fra1..cyto.median.,-0.000428582570479903,0.022688982896193803
E2F1..nuc.median. & p27..cell.median.,-0.011760107808422323,0.022688982896193803
E2F1..nuc.median. & pp65..cyto.median.,-0.006292350121702871,0.022688982896193803
E2F1..nuc.median. & cycE..PN.median.,-0.0073339488709660665,0.022688982896193803
E2F1..nuc.median. & pRSK..PM.median.,0.00847633446463839,0.022688982896193803
E2F1..nuc.median. & ERK..cyto.median.,-0.013904902319842212,0.022688982896193803
E2F1..nuc.median. & p53..cell.median.,-0.015575348511068487,0.022688982896193803
E2F1..nuc.median. & S6..cyto.median.,0.00407688309859547,0.022688982896193803
E2F1..nuc.median. & cFos..PM.median.,-0.008749552025168078,0.022688982896193803
E2F1..nuc.median. & pRB..PN.median.,0.011621498803713801,0.022688982896193803
E2F1..nuc.median. & PCNA..PM.median.,-0.0009907158189068263,0.022688982896193803
E2F1..nuc.median. & S6..PN.median.,-0.009805523917146187,0.022688982896193803
E2F1..nuc.median. & CDK6..PM.median.,0.008017421093829377,0.022688982896193803
E2F1..nuc.median. & cJun..cyto.median.,-0.008684792657759774,0.022688982896193803
E2F1..nuc.median. & cFos..cell.median.,0.0026536348391526126,0.022688982896193803
E2F1..nuc.median. & pAKT..cyto.median.,0.0002758062637521577,0.022688982896193803
E2F1..nuc.median. & CDK4..PN.median.,5.0657686335746584e-05,0.022688982896193803
E2F1..nuc.median. & DNA..cyto.median.,0.0032080908850907796,0.022688982896193803
E2F1..nuc.median. & pRSK..PN.median.,-0.004918491044181834,0.022688982896193803
E2F1..nuc.median. & bCat..PN.median.,-0.00014452178590819916,0.022688982896193803
E2F1..nuc.median. & GSK3b..cyto.median.,0.010828149658485369,0.022688982896193803
E2F1..nuc.median. & pp53..cell.median.,-0.001089524442386488,0.022688982896193803
E2F1..nuc.median. & pCHK1..cell.median.,-0.001807288045296519,0.022688982896193803
E2F1..nuc.median. & p27..PN.median.,-0.007100179277539439,0.022688982896193803
E2F1..nuc.median. & cJun..PN.median.,-0.009093186725260006,0.022688982896193803
E2F1..nuc.median. & CDK4..cyto.median.,-0.010108175868686944,0.022688982896193803
E2F1..nuc.median. & ERK..PN.median.,-0.010671932464716437,0.022688982896193803
E2F1..nuc.median. & pp27..PN.median.,-0.004777540369692628,0.022688982896193803
E2F1..nuc.median. & cycE..cyto.median.,0.0013311573446636888,0.022688982896193803
E2F1..nuc.median. & p21..cell.median.,-0.004229471308184333,0.022688982896193803
E2F1..nuc.median. & cycE..cell.median.,-0.009542037987357647,0.022688982896193803
E2F1..nuc.median. & pp21..PM.median.,-0.008701914272454241,0.022688982896193803
E2F1..nuc.median. & S6..PM.median.,-0.016275976579341312,0.022688982896193803
E2F1..nuc.median. & Cdh1..PM.median.,0.002937650150490207,0.022688982896193803
E2F1..nuc.median. & pp53..PM.median.,0.0039039695491041864,0.022688982896193803
E2F1..nuc.median. & pp21..cyto.median.,-0.0027532818749900385,0.022688982896193803
E2F1..nuc.median. & pp27..cyto.median.,-0.004090277769206401,0.022688982896193803
E2F1..nuc.median. & pRSK..nuc.median.,-0.015535132215631811,0.022688982896193803
E2F1..nuc.median. & p21..cyto.median.,0.0034035199597736354,0.022688982896193803
E2F1..nuc.median. & pCHK1..PN.median.,0.008856801090171222,0.022688982896193803
E2F1..nuc.median. & p21..PM.median.,0.0009580543157302747,0.022688982896193803
E2F1..nuc.median. & pCHK1..cyto.median.,-0.014866573976266353,0.022688982896193803
E2F1..nuc.median. & RB..PM.median.,-0.004057248024386639,0.022688982896193803
E2F1..nuc.median. & pp65..cell.median.,0.004808136117063085,0.022688982896193803
E2F1..nuc.median. & pRSK..cell.median.,-0.0024691006315400417,0.022688982896193803
E2F1..nuc.median. & cycD1..PM.median.,-0.0046721448379401795,0.022688982896193803
E2F1..nuc.median. & p27..PM.median.,-0.0049697460078306326,0.022688982896193803
E2F1..nuc.median. & pRB..PM.median.,0.0032957439893959526,0.022688982896193803
E2F1..nuc.median. & pp53..cyto.median.,-0.00022291385425729032,0.022688982896193803
E2F1..nuc.median. & p14ARF..PM.median.,-0.009215137042420522,0.022688982896193803
E2F1..nuc.median. & pCHK1..PM.median.,-0.005246861633941192,0.022688982896193803
E2F1..nuc.median. & Fra1..PN.median.,-0.007522130011693807,0.022688982896193803
E2F1..nuc.median. & p38..PN.median.,0.0017363529680477785,0.022688982896193803
E2F1..nuc.median. & pp27..cell.median.,-0.0037344987388056297,0.022688982896193803
E2F1..nuc.median. & pp38..cell.median.,-0.004368835569622356,0.022688982896193803
E2F1..nuc.median. & pp38..PN.median.,-0.012422460947568941,0.022688982896193803
E2F1..nuc.median. & pH2AX..cell.median.,-0.0008679706482822302,0.022688982896193803
E2F1..nuc.median. & AreaShape_FormFactor_cell,-0.0027153210333390504,0.022688982896193803
E2F1..nuc.median. & AKT..phospho.total.cell.,0.008043459228906836,0.022688982896193803
E2F1..nuc.median. & ERK..phospho.total.cell.,-0.004524040378186376,0.022688982896193803
E2F1..nuc.median. & GSK3b..phospho.total.cell.,-0.012040081088122453,0.022688982896193803
E2F1..nuc.median. & RB..phospho.total.cell.,0.005808738159458122,0.022688982896193803
E2F1..nuc.median. & S6..phospho.total.cell.,-0.00026847308134751475,0.022688982896193803
E2F1..nuc.median. & p21..phospho.total.cell.,0.004924964988965751,0.022688982896193803
E2F1..nuc.median. & p27..phospho.total.cell.,0.0027789875269369005,0.022688982896193803
E2F1..nuc.median. & p53..phospho.total.cell.,-0.0043407006490396765,0.022688982896193803
E2F1..nuc.median. & p38..phospho.total.cell.,-0.00468037720421599,0.022688982896193803
E2F1..nuc.median. & RSK1..phospho.total.cell.,-0.006827487926579731,0.022688982896193803
E2F1..nuc.median. & AKT..phospho.total.cyto.,0.004662507744262851,0.022688982896193803
E2F1..nuc.median. & ERK..phospho.total.cyto.,0.00478248390803532,0.022688982896193803
E2F1..nuc.median. & GSK3b..phospho.total.cyto.,0.00023386693922845844,0.022688982896193803
E2F1..nuc.median. & RB..phospho.total.cyto.,0.012156616953010901,0.022688982896193803
E2F1..nuc.median. & S6..phospho.total.cyto.,0.0024319511846315027,0.022688982896193803
E2F1..nuc.median. & p21..phospho.total.cyto.,-0.007797734008891363,0.022688982896193803
E2F1..nuc.median. & p27..phospho.total.cyto.,0.0020039828395056326,0.022688982896193803
E2F1..nuc.median. & p53..phospho.total.cyto.,-0.010813994334441576,0.022688982896193803
E2F1..nuc.median. & p38..phospho.total.cyto.,0.006637444847126778,0.022688982896193803
E2F1..nuc.median. & RSK1..phospho.total.cyto.,0.004188490067838929,0.022688982896193803
E2F1..nuc.median. & AKT..phospho.total.nuc.,0.0007573606004458443,0.022688982896193803
E2F1..nuc.median. & ERK..phospho.total.nuc.,0.008401538012335268,0.022688982896193803
E2F1..nuc.median. & GSK3b..phospho.total.nuc.,-0.010310193958306797,0.022688982896193803
E2F1..nuc.median. & RB..phospho.total.nuc.,0.007039549465841254,0.022688982896193803
E2F1..nuc.median. & S6..phospho.total.nuc.,-0.0014203596797443532,0.022688982896193803
E2F1..nuc.median. & p21..phospho.total.nuc.,0.001203934682590404,0.022688982896193803
E2F1..nuc.median. & p27..phospho.total.nuc.,-0.0016847920240346508,0.022688982896193803
E2F1..nuc.median. & p53..phospho.total.nuc.,-0.0051579408513734186,0.022688982896193803
E2F1..nuc.median. & p38..phospho.total.nuc.,-0.0020964661438561696,0.022688982896193803
E2F1..nuc.median. & RSK1..phospho.total.nuc.,0.0024044518487976326,0.022688982896193803
E2F1..nuc.median. & AKT..phospho.total.PN.,-0.009963163569506309,0.022688982896193803
E2F1..nuc.median. & ERK..phospho.total.PN.,0.005135963997891815,0.022688982896193803
E2F1..nuc.median. & GSK3b..phospho.total.PN.,-0.0011565775361220658,0.022688982896193803
E2F1..nuc.median. & RB..phospho.total.PN.,-0.009150616929938992,0.022688982896193803
E2F1..nuc.median. & S6..phospho.total.PN.,-0.0043079929859144665,0.022688982896193803
E2F1..nuc.median. & p21..phospho.total.PN.,-0.009348013466682355,0.022688982896193803
E2F1..nuc.median. & p27..phospho.total.PN.,-0.01336702990202211,0.022688982896193803
E2F1..nuc.median. & p53..phospho.total.PN.,0.0026481187463406252,0.022688982896193803
E2F1..nuc.median. & p38..phospho.total.PN.,0.003666855973282902,0.022688982896193803
E2F1..nuc.median. & RSK1..phospho.total.PN.,0.0032286921495042406,0.022688982896193803
E2F1..nuc.median. & cycD1_over_p21,-0.007687955447713933,0.022688982896193803
E2F1..nuc.median. & cyto_over_DNA,-0.001885612811860746,0.022688982896193803
E2F1..nuc.median. & CDK2_cyto_over_nuc,-0.004250764494046857,0.022688982896193803
E2F1..nuc.median. & STAT3..phospho.total.nuc.,0.0053211683076904255,0.022688982896193803
E2F1..nuc.median. & Local.cell.density,-0.003969894970824271,0.022688982896193803
E2F1..nuc.median. & ratio,0.005654810115694139,0.022688982896193803
cycA..nuc.median. & cycD1..nuc.median.,-0.0003273853669702769,0.10554122921000604
cycA..nuc.median. & p21..nuc.median.,-0.004670935851590558,0.10554122921000604
cycA..nuc.median. & Int_Intg_DNA_nuc,-0.14161128109590557,0.10554122921000604
cycA..nuc.median. & Skp2..nuc.median.,-0.05199071533807722,0.10554122921000604
cycA..nuc.median. & Cdt1..nuc.median.,-0.01303874267830157,0.10554122921000604
cycA..nuc.median. & Nuc.area,-0.008891502517815255,0.10554122921000604
cycA..nuc.median. & Cdh1..nuc.median.,0.019700950415274258,0.10554122921000604
cycA..nuc.median. & cycE..nuc.median.,0.017778335425107622,0.10554122921000604
cycA..nuc.median. & PCNA..nuc.median.,-0.00887246965368109,0.10554122921000604
cycA..nuc.median. & pH2AX..nuc.median.,-0.015828123698135806,0.10554122921000604
cycA..nuc.median. & cMyc..nuc.median.,-0.008513822715827717,0.10554122921000604
cycA..nuc.median. & RB..nuc.median.,-0.00465376421009537,0.10554122921000604
cycA..nuc.median. & cycB1..cell.median.,-0.00045640426123531245,0.10554122921000604
cycA..nuc.median. & cycB1..cyto.median.,-0.002547750969128444,0.10554122921000604
cycA..nuc.median. & cycB1..PN.median.,-0.0167870582195109,0.10554122921000604
cycA..nuc.median. & pRB..nuc.median.,0.005354956778882356,0.10554122921000604
cycA..nuc.median. & cycB1..nuc.median.,-0.017014129318910824,0.10554122921000604
cycA..nuc.median. & p27..nuc.median.,-0.008986545161238106,0.10554122921000604
cycA..nuc.median. & ERK..nuc.median.,-0.005605953085598444,0.10554122921000604
cycA..nuc.median. & pp53..nuc.median.,0.004358407405993529,0.10554122921000604
cycA..nuc.median. & S6..nuc.median.,0.0006419993978704012,0.10554122921000604
cycA..nuc.median. & cycB1..PM.median.,-0.0008878914842828154,0.10554122921000604
cycA..nuc.median. & pp21..nuc.median.,-0.023195278377353083,0.10554122921000604
cycA..nuc.median. & CDK2..nuc.median.,-0.008655919003558414,0.10554122921000604
cycA..nuc.median. & CDK4..nuc.median.,0.012408469515957523,0.10554122921000604
cycA..nuc.median. & DNA..nuc.median.,-0.003016033502251625,0.10554122921000604
cycA..nuc.median. & cFos..nuc.median.,0.003142228910992532,0.10554122921000604
cycA..nuc.median. & Cell.area,-0.006093788939289559,0.10554122921000604
cycA..nuc.median. & Fra1..PM.median.,0.007434153627776909,0.10554122921000604
cycA..nuc.median. & CDK6..nuc.median.,-0.009601936774842399,0.10554122921000604
cycA..nuc.median. & p16..nuc.median.,-0.002911450072372936,0.10554122921000604
cycA..nuc.median. & cycD1..cyto.median.,0.008326842283098676,0.10554122921000604
cycA..nuc.median. & GSK3b..nuc.median.,-0.00016438233053347684,0.10554122921000604
cycA..nuc.median. & p38..nuc.median.,-0.005799298292923527,0.10554122921000604
cycA..nuc.median. & CDK2..cyto.median.,-0.0012444396708468715,0.10554122921000604
cycA..nuc.median. & Skp2..PM.median.,0.007598623285899154,0.10554122921000604
cycA..nuc.median. & cycA..cell.median.,0.004620709148473336,0.10554122921000604
cycA..nuc.median. & Skp2..cell.median.,0.0020782814533534654,0.10554122921000604
cycA..nuc.median. & cycA..PN.median.,-0.0010872239327397145,0.10554122921000604
cycA..nuc.median. & cycD1..cell.median.,-0.003822580408510894,0.10554122921000604
cycA..nuc.median. & pp65..nuc.median.,-0.0022430573373841437,0.10554122921000604
cycA..nuc.median. & YAP..nuc.median.,-0.003661584649303803,0.10554122921000604
cycA..nuc.median. & pSTAT3..nuc.median.,-0.013774570299081405,0.10554122921000604
cycA..nuc.median. & CDK2..cell.median.,0.0002856128092323339,0.10554122921000604
cycA..nuc.median. & E2F1..cell.median.,0.0013487281654298892,0.10554122921000604
cycA..nuc.median. & Cyto.area,0.007317360173689415,0.10554122921000604
cycA..nuc.median. & Nuc.shape,-0.0038569349306227544,0.10554122921000604
cycA..nuc.median. & DNA..PM.median.,0.005136557294422953,0.10554122921000604
cycA..nuc.median. & p53..nuc.median.,-0.0009584194635461802,0.10554122921000604
cycA..nuc.median. & pCHK1..nuc.median.,-0.0004692318271022599,0.10554122921000604
cycA..nuc.median. & cycE..PM.median.,-0.0017225623342295392,0.10554122921000604
cycA..nuc.median. & CDK2..PM.median.,-0.005227128062378872,0.10554122921000604
cycA..nuc.median. & cMyc..PM.median.,-0.004152480045178347,0.10554122921000604
cycA..nuc.median. & pAKT..cell.median.,-0.01346442549065085,0.10554122921000604
cycA..nuc.median. & Cdt1..PN.median.,-0.007818332519985908,0.10554122921000604
cycA..nuc.median. & Cdh1..PN.median.,0.0008083634440083683,0.10554122921000604
cycA..nuc.median. & pERK..cell.median.,-0.009099231557688594,0.10554122921000604
cycA..nuc.median. & cycA..cyto.median.,-0.00798985988323138,0.10554122921000604
cycA..nuc.median. & cJun..PM.median.,-0.007998309513749097,0.10554122921000604
cycA..nuc.median. & pp38..PM.median.,-0.008639841649471682,0.10554122921000604
cycA..nuc.median. & pp38..nuc.median.,-0.018061226898547552,0.10554122921000604
cycA..nuc.median. & pERK..PM.median.,-0.009203103887416861,0.10554122921000604
cycA..nuc.median. & YAP..PM.median.,0.0063786670718971854,0.10554122921000604
cycA..nuc.median. & pS6..PM.median.,-0.006936742258588668,0.10554122921000604
cycA..nuc.median. & E2F1..cyto.median.,-0.0013638427953985793,0.10554122921000604
cycA..nuc.median. & p53..PM.median.,-0.0030724211476828634,0.10554122921000604
cycA..nuc.median. & p38..PM.median.,0.0017062343999648746,0.10554122921000604
cycA..nuc.median. & cycD1..PN.median.,-0.003326369899110988,0.10554122921000604
cycA..nuc.median. & PCNA..cyto.median.,-0.004377912880327581,0.10554122921000604
cycA..nuc.median. & p14ARF..cyto.median.,-0.0029048472957547227,0.10554122921000604
cycA..nuc.median. & E2F1..PN.median.,-0.001156012816492548,0.10554122921000604
