feature,scores,ci
E2F1..nuc.median. & cycA..nuc.median.,-0.006261844425972435,0.02478188988722335
E2F1..nuc.median. & cycD1..nuc.median.,0.00298926772469262,0.02478188988722335
E2F1..nuc.median. & p21..nuc.median.,0.008364034060950022,0.02478188988722335
E2F1..nuc.median. & Int_Intg_DNA_nuc,0.014849721428830226,0.02478188988722335
E2F1..nuc.median. & Skp2..nuc.median.,-0.0028669302564275196,0.02478188988722335
E2F1..nuc.median. & Cdt1..nuc.median.,0.0021050986752491397,0.02478188988722335
E2F1..nuc.median. & Nuc.area,-0.00906741854559915,0.02478188988722335
E2F1..nuc.median. & Cdh1..nuc.median.,-0.02218004439528979,0.02478188988722335
E2F1..nuc.median. & cycE..nuc.median.,-0.018425185669760178,0.02478188988722335
E2F1..nuc.median. & PCNA..nuc.median.,-0.00812316734760055,0.02478188988722335
E2F1..nuc.median. & pH2AX..nuc.median.,-0.0008571708319243739,0.02478188988722335
E2F1..nuc.median. & cMyc..nuc.median.,-0.0054120727024140405,0.02478188988722335
E2F1..nuc.median. & RB..nuc.median.,0.00011297096489882626,0.02478188988722335
E2F1..nuc.median. & cycB1..cell.median.,-0.004347749743630947,0.02478188988722335
E2F1..nuc.median. & cycB1..cyto.median.,0.004546032637413108,0.02478188988722335
E2F1..nuc.median. & cycB1..PN.median.,0.0009597956430771938,0.02478188988722335
E2F1..nuc.median. & pRB..nuc.median.,0.002524247354929363,0.02478188988722335
E2F1..nuc.median. & cycB1..nuc.median.,-0.01187134437313302,0.02478188988722335
E2F1..nuc.median. & p27..nuc.median.,-0.006654582769315759,0.02478188988722335
E2F1..nuc.median. & ERK..nuc.median.,-0.023091747168516637,0.02478188988722335
E2F1..nuc.median. & pp53..nuc.median.,-0.002911186102652946,0.02478188988722335
E2F1..nuc.median. & S6..nuc.median.,0.0076774982391508255,0.02478188988722335
E2F1..nuc.median. & cycB1..PM.median.,-0.003714281787267488,0.02478188988722335
E2F1..nuc.median. & pp21..nuc.median.,-0.0013864572645264281,0.02478188988722335
E2F1..nuc.median. & CDK2..nuc.median.,-0.012211413531634057,0.02478188988722335
E2F1..nuc.median. & CDK4..nuc.median.,0.0048016470936216625,0.02478188988722335
E2F1..nuc.median. & DNA..nuc.median.,-0.0047346876493095,0.02478188988722335
E2F1..nuc.median. & cFos..nuc.median.,-0.004256931276593326,0.02478188988722335
E2F1..nuc.median. & Cell.area,-0.009461337550922598,0.02478188988722335
E2F1..nuc.median. & Fra1..PM.median.,-0.00265202913398406,0.02478188988722335
E2F1..nuc.median. & CDK6..nuc.median.,-0.013111756691594497,0.02478188988722335
E2F1..nuc.median. & p16..nuc.median.,0.005310080512447949,0.02478188988722335
E2F1..nuc.median. & cycD1..cyto.median.,-0.00829795435106081,0.02478188988722335
E2F1..nuc.median. & GSK3b..nuc.median.,-0.0037749829596874307,0.02478188988722335
E2F1..nuc.median. & p38..nuc.median.,-0.0018404629263781083,0.02478188988722335
E2F1..nuc.median. & CDK2..cyto.median.,-0.02498484223199204,0.02478188988722335
E2F1..nuc.median. & Skp2..PM.median.,-0.00801083816555539,0.02478188988722335
E2F1..nuc.median. & cycA..cell.median.,-0.009431405484681245,0.02478188988722335
E2F1..nuc.median. & Skp2..cell.median.,0.001289151410026331,0.02478188988722335
E2F1..nuc.median. & cycA..PN.median.,0.0029172780173989093,0.02478188988722335
E2F1..nuc.median. & cycD1..cell.median.,-0.005149085533601108,0.02478188988722335
E2F1..nuc.median. & pp65..nuc.median.,-0.0030481480320959653,0.02478188988722335
E2F1..nuc.median. & YAP..nuc.median.,-0.0003176437586298865,0.02478188988722335
E2F1..nuc.median. & pSTAT3..nuc.median.,-0.0036641525163905145,0.02478188988722335
E2F1..nuc.median. & CDK2..cell.median.,-0.006886793789188703,0.02478188988722335
E2F1..nuc.median. & E2F1..cell.median.,-0.0011233118759846775,0.02478188988722335
E2F1..nuc.median. & Cyto.area,-0.001237721997554067,0.02478188988722335
E2F1..nuc.median. & Nuc.shape,0.002219060638105464,0.02478188988722335
E2F1..nuc.median. & DNA..PM.median.,-0.008344214050335752,0.02478188988722335
E2F1..nuc.median. & p53..nuc.median.,-0.018581310582980376,0.02478188988722335
E2F1..nuc.median. & pCHK1..nuc.median.,-0.004289631583528646,0.02478188988722335
E2F1..nuc.median. & cycE..PM.median.,-0.008148885137391869,0.02478188988722335
E2F1..nuc.median. & CDK2..PM.median.,-0.008786956539204211,0.02478188988722335
E2F1..nuc.median. & cMyc..PM.median.,-0.015160827602288315,0.02478188988722335
E2F1..nuc.median. & pAKT..cell.median.,-0.01828694886471767,0.02478188988722335
E2F1..nuc.median. & Cdt1..PN.median.,-0.002566720602742451,0.02478188988722335
E2F1..nuc.median. & Cdh1..PN.median.,0.0011373072725204345,0.02478188988722335
E2F1..nuc.median. & pERK..cell.median.,-0.0006408033340377775,0.02478188988722335
E2F1..nuc.median. & cycA..cyto.median.,0.007733914815871694,0.02478188988722335
E2F1..nuc.median. & cJun..PM.median.,-0.005024882524519808,0.02478188988722335
E2F1..nuc.median. & pp38..PM.median.,-0.012855521484258309,0.02478188988722335
E2F1..nuc.median. & pp38..nuc.median.,-0.007033504616077278,0.02478188988722335
E2F1..nuc.median. & pERK..PM.median.,0.00270474536088487,0.02478188988722335
E2F1..nuc.median. & YAP..PM.median.,-0.008652498757490214,0.02478188988722335
E2F1..nuc.median. & pS6..PM.median.,-0.003722069782903481,0.02478188988722335
E2F1..nuc.median. & E2F1..cyto.median.,0.0025568328003963657,0.02478188988722335
E2F1..nuc.median. & p53..PM.median.,0.000748584394321176,0.02478188988722335
E2F1..nuc.median. & p38..PM.median.,-0.00340449127542553,0.02478188988722335
E2F1..nuc.median. & cycD1..PN.median.,-0.00572482749497236,0.02478188988722335
E2F1..nuc.median. & PCNA..cyto.median.,-0.0020450487095017415,0.02478188988722335
E2F1..nuc.median. & p14ARF..cyto.median.,-0.010144587742169177,0.02478188988722335
E2F1..nuc.median. & E2F1..PN.median.,-0.01027853617322268,0.02478188988722335
E2F1..nuc.median. & pERK..nuc.median.,-0.010055414602161762,0.02478188988722335
E2F1..nuc.median. & cJun..cell.median.,-0.014511951780593446,0.02478188988722335
E2F1..nuc.median. & p16..PN.median.,-0.0018586079241827904,0.02478188988722335
E2F1..nuc.median. & Fra1..nuc.median.,-0.011726865908733992,0.02478188988722335
E2F1..nuc.median. & Skp2..cyto.median.,-0.0013487683834787541,0.02478188988722335
E2F1..nuc.median. & Cdh1..cyto.median.,-0.0002074267876907061,0.02478188988722335
E2F1..nuc.median. & CDK2..PN.median.,0.0006285710902212182,0.02478188988722335
E2F1..nuc.median. & CDK6..cyto.median.,-0.014092754277082703,0.02478188988722335
E2F1..nuc.median. & bCat..nuc.median.,0.0003634517803084477,0.02478188988722335
E2F1..nuc.median. & bCat..PM.median.,-0.01130615063560694,0.02478188988722335
E2F1..nuc.median. & Cdt1..cyto.median.,0.002351897204443022,0.02478188988722335
E2F1..nuc.median. & cJun..nuc.median.,0.008537119900816617,0.02478188988722335
E2F1..nuc.median. & Cdh1..cell.median.,-0.002668112604452253,0.02478188988722335
E2F1..nuc.median. & pAKT..nuc.median.,0.0007719348903742273,0.02478188988722335
E2F1..nuc.median. & PCNA..PN.median.,-0.0035543287732126704,0.02478188988722335
E2F1..nuc.median. & E2F1..PM.median.,-0.009898704950205946,0.02478188988722335
E2F1..nuc.median. & pS6..cell.median.,-0.0005961169315569828,0.02478188988722335
E2F1..nuc.median. & cMyc..cell.median.,-0.007423151715226737,0.02478188988722335
E2F1..nuc.median. & cMyc..cyto.median.,-0.002917373325200987,0.02478188988722335
E2F1..nuc.median. & p14ARF..cell.median.,-0.010039236775360885,0.02478188988722335
E2F1..nuc.median. & pS6..cyto.median.,0.002808590202041855,0.02478188988722335
E2F1..nuc.median. & ERK..cell.median.,-0.00404081555482989,0.02478188988722335
E2F1..nuc.median. & CDK4..PM.median.,-0.002522746468542655,0.02478188988722335
E2F1..nuc.median. & Skp2..PN.median.,0.0011354116730811622,0.02478188988722335
E2F1..nuc.median. & p16..cell.median.,-0.0049649864754501664,0.02478188988722335
E2F1..nuc.median. & pp27..PM.median.,0.002467028621004042,0.02478188988722335
E2F1..nuc.median. & ERK..PM.median.,-0.006325815614351052,0.02478188988722335
E2F1..nuc.median. & bCat..cell.median.,-0.008428618656712806,0.02478188988722335
E2F1..nuc.median. & pERK..PN.median.,-0.0011845283057799539,0.02478188988722335
E2F1..nuc.median. & GSK3b..PM.median.,-0.00316878163773796,0.02478188988722335
E2F1..nuc.median. & GSK3b..PN.median.,0.0019626638505290386,0.02478188988722335
E2F1..nuc.median. & p53..PN.median.,-0.005784283853989467,0.02478188988722335
E2F1..nuc.median. & p14ARF..nuc.median.,-0.002837411827372098,0.02478188988722335
E2F1..nuc.median. & pp53..PN.median.,-0.0018603238821288265,0.02478188988722335
E2F1..nuc.median. & S6..cell.median.,-0.005997858999049189,0.02478188988722335
E2F1..nuc.median. & pAKT..PN.median.,0.006769483536051805,0.02478188988722335
E2F1..nuc.median. & p38..cyto.median.,0.0016582845678962538,0.02478188988722335
E2F1..nuc.median. & CDK4..cell.median.,-0.010405071240802683,0.02478188988722335
E2F1..nuc.median. & PCNA..cell.median.,-0.0022164706473011453,0.02478188988722335
E2F1..nuc.median. & pS6..PN.median.,-0.020662834980685718,0.02478188988722335
E2F1..nuc.median. & RB..cell.median.,-0.011098840237531443,0.02478188988722335
E2F1..nuc.median. & p14ARF..PN.median.,-0.0035194306896357253,0.02478188988722335
E2F1..nuc.median. & pRB..cyto.median.,-0.001351976204592984,0.02478188988722335
E2F1..nuc.median. & p16..cyto.median.,0.005777061925702212,0.02478188988722335
E2F1..nuc.median. & Cdt1..cell.median.,-0.015327169900349944,0.02478188988722335
E2F1..nuc.median. & GSK3b..cell.median.,-0.013487672746471759,0.02478188988722335
E2F1..nuc.median. & p38..cell.median.,-0.015450120861637502,0.02478188988722335
E2F1..nuc.median. & Cdt1..PM.median.,-0.0024574083891820498,0.02478188988722335
E2F1..nuc.median. & cycA..PM.median.,0.007940291006488017,0.02478188988722335
E2F1..nuc.median. & Fra1..cell.median.,-0.010817531500387416,0.02478188988722335
E2F1..nuc.median. & DNA..PN.median.,-0.013180744648362082,0.02478188988722335
E2F1..nuc.median. & cMyc..PN.median.,0.005597932031936147,0.02478188988722335
E2F1..nuc.median. & RB..cyto.median.,-0.000584311267276397,0.02478188988722335
E2F1..nuc.median. & pH2AX..PM.median.,-0.010174348456174192,0.02478188988722335
E2F1..nuc.median. & cFos..cyto.median.,-0.010105777066789187,0.02478188988722335
E2F1..nuc.median. & DNA..cell.median.,-0.0010482455502681322,0.02478188988722335
E2F1..nuc.median. & pAKT..PM.median.,-0.01742375734174925,0.02478188988722335
E2F1..nuc.median. & pH2AX..PN.median.,-0.009185046035439917,0.02478188988722335
E2F1..nuc.median. & pp27..nuc.median.,0.004419248440191303,0.02478188988722335
E2F1..nuc.median. & pRB..cell.median.,-0.007781852934422289,0.02478188988722335
E2F1..nuc.median. & pSTAT3..PN.median.,-0.0018780629096948308,0.02478188988722335
E2F1..nuc.median. & pERK..cyto.median.,-0.008597118802309546,0.02478188988722335
E2F1..nuc.median. & pp21..PN.median.,0.0062611959814514095,0.02478188988722335
E2F1..nuc.median. & pSTAT3..cyto.median.,-0.003582875225591854,0.02478188988722335
E2F1..nuc.median. & p21..PN.median.,-0.008981113237857377,0.02478188988722335
E2F1..nuc.median. & CDK6..cell.median.,-0.0012356265572647787,0.02478188988722335
E2F1..nuc.median. & p16..PM.median.,-0.011214292203456832,0.02478188988722335
E2F1..nuc.median. & bCat..cyto.median.,0.0005204868148374789,0.02478188988722335
E2F1..nuc.median. & pp65..PN.median.,-0.0024305786676592704,0.02478188988722335
E2F1..nuc.median. & pSTAT3..PM.median.,-0.0017242534869630944,0.02478188988722335
E2F1..nuc.median. & YAP..cell.median.,-0.0019135691114249617,0.02478188988722335
E2F1..nuc.median. & p27..cyto.median.,-0.0077022673259961715,0.02478188988722335
E2F1..nuc.median. & pp21..cell.median.,-0.015354599638310823,0.02478188988722335
E2F1..nuc.median. & CDK6..PN.median.,7.662428209172233e-05,0.02478188988722335
E2F1..nuc.median. & RB..PN.median.,-0.015351854827722243,0.02478188988722335
E2F1..nuc.median. & YAP..cyto.median.,-0.0023593889538112353,0.02478188988722335
E2F1..nuc.median. & pp38..cyto.median.,-0.00250581467803382,0.02478188988722335
E2F1..nuc.median. & pH2AX..cyto.median.,-0.012385156414519866,0.02478188988722335
E2F1..nuc.median. & pRSK..cyto.median.,-0.01990250423805862,0.02478188988722335
E2F1..nuc.median. & pS6..nuc.median.,-0.00994619322909292,0.02478188988722335
E2F1..nuc.median. & YAP..PN.median.,-0.010396879386308722,0.02478188988722335
E2F1..nuc.median. & pSTAT3..cell.median.,-0.010574561132147763,0.02478188988722335
E2F1..nuc.median. & cFos..PN.median.,0.0004994990269857974,0.02478188988722335
E2F1..nuc.median. & p53..cyto.median.,-0.007068402130319376,0.02478188988722335
E2F1..nuc.median. & pp65..PM.median.,-0.005922952308979649,0.02478188988722335
E2F1..nuc.median. & Fra1..cyto.median.,-0.00724780388816144,0.02478188988722335
E2F1..nuc.median. & p27..cell.median.,-0.005702795590348504,0.02478188988722335
E2F1..nuc.median. & pp65..cyto.median.,-0.0069228740165437905,0.02478188988722335
E2F1..nuc.median. & cycE..PN.median.,-0.006595784981620173,0.02478188988722335
E2F1..nuc.median. & pRSK..PM.median.,-0.0041355465035985235,0.02478188988722335
E2F1..nuc.median. & ERK..cyto.median.,-0.004805635233762007,0.02478188988722335
E2F1..nuc.median. & p53..cell.median.,-0.009391861610001974,0.02478188988722335
E2F1..nuc.median. & S6..cyto.median.,-0.008652392868892318,0.02478188988722335
E2F1..nuc.median. & cFos..PM.median.,-0.013526103835234225,0.02478188988722335
E2F1..nuc.median. & pRB..PN.median.,-0.012426123517209123,0.02478188988722335
E2F1..nuc.median. & PCNA..PM.median.,-0.014520329111762459,0.02478188988722335
E2F1..nuc.median. & S6..PN.median.,-0.004029793450300273,0.02478188988722335
E2F1..nuc.median. & CDK6..PM.median.,-0.002211922420591251,0.02478188988722335
E2F1..nuc.median. & cJun..cyto.median.,-0.0015631702417904653,0.02478188988722335
E2F1..nuc.median. & cFos..cell.median.,-0.003166253651641541,0.02478188988722335
E2F1..nuc.median. & pAKT..cyto.median.,0.005524139913624762,0.02478188988722335
E2F1..nuc.median. & CDK4..PN.median.,-0.012377226752692476,0.02478188988722335
E2F1..nuc.median. & DNA..cyto.median.,-0.0035258182392074633,0.02478188988722335
E2F1..nuc.median. & pRSK..PN.median.,0.0011554877920685225,0.02478188988722335
E2F1..nuc.median. & bCat..PN.median.,-0.005011042156861095,0.02478188988722335
E2F1..nuc.median. & GSK3b..cyto.median.,-0.007405962894095299,0.02478188988722335
E2F1..nuc.median. & pp53..cell.median.,0.005186391072144868,0.02478188988722335
E2F1..nuc.median. & pCHK1..cell.median.,-0.0003879172867183602,0.02478188988722335
E2F1..nuc.median. & p27..PN.median.,-0.009217309088269239,0.02478188988722335
E2F1..nuc.median. & cJun..PN.median.,-0.01206985968153499,0.02478188988722335
E2F1..nuc.median. & CDK4..cyto.median.,0.005399253535262087,0.02478188988722335
E2F1..nuc.median. & ERK..PN.median.,-0.0033895001319868474,0.02478188988722335
E2F1..nuc.median. & pp27..PN.median.,0.0065988280250619405,0.02478188988722335
E2F1..nuc.median. & cycE..cyto.median.,-0.0035202307250839565,0.02478188988722335
E2F1..nuc.median. & p21..cell.median.,-0.011841557080319563,0.02478188988722335
E2F1..nuc.median. & cycE..cell.median.,-0.00017086525568750814,0.02478188988722335
E2F1..nuc.median. & pp21..PM.median.,-0.014595640042962859,0.02478188988722335
E2F1..nuc.median. & S6..PM.median.,-0.014917637642524885,0.02478188988722335
E2F1..nuc.median. & Cdh1..PM.median.,-0.01025977474243059,0.02478188988722335
E2F1..nuc.median. & pp53..PM.median.,-0.0050325825583219476,0.02478188988722335
E2F1..nuc.median. & pp21..cyto.median.,-0.007828898527247153,0.02478188988722335
E2F1..nuc.median. & pp27..cyto.median.,0.0006789901788605022,0.02478188988722335
E2F1..nuc.median. & pRSK..nuc.median.,-0.0032866776026755583,0.02478188988722335
E2F1..nuc.median. & p21..cyto.median.,-0.007937126546620028,0.02478188988722335
E2F1..nuc.median. & pCHK1..PN.median.,-0.011811911307140936,0.02478188988722335
E2F1..nuc.median. & p21..PM.median.,-0.0035907701393962954,0.02478188988722335
E2F1..nuc.median. & pCHK1..cyto.median.,-0.00502833137033587,0.02478188988722335
E2F1..nuc.median. & RB..PM.median.,0.005369741068411402,0.02478188988722335
E2F1..nuc.median. & pp65..cell.median.,0.003975401879744014,0.02478188988722335
E2F1..nuc.median. & pRSK..cell.median.,0.011493316324259628,0.02478188988722335
E2F1..nuc.median. & cycD1..PM.median.,0.006676172748599492,0.02478188988722335
E2F1..nuc.median. & p27..PM.median.,-0.0023131529261561554,0.02478188988722335
E2F1..nuc.median. & pRB..PM.median.,-0.013856131222731011,0.02478188988722335
E2F1..nuc.median. & pp53..cyto.median.,-0.009137358352760831,0.02478188988722335
E2F1..nuc.median. & p14ARF..PM.median.,-0.00995730962322829,0.02478188988722335
E2F1..nuc.median. & pCHK1..PM.median.,-0.002158824990593743,0.02478188988722335
E2F1..nuc.median. & Fra1..PN.median.,0.0034242297037924614,0.02478188988722335
E2F1..nuc.median. & p38..PN.median.,0.009774866301420871,0.02478188988722335
E2F1..nuc.median. & pp27..cell.median.,-0.01190033830944911,0.02478188988722335
E2F1..nuc.median. & pp38..cell.median.,-0.0026431976177802,0.02478188988722335
E2F1..nuc.median. & pp38..PN.median.,-0.006412513288867327,0.02478188988722335
E2F1..nuc.median. & pH2AX..cell.median.,-0.00244660340381954,0.02478188988722335
E2F1..nuc.median. & AreaShape_FormFactor_cell,-0.013780077202164223,0.02478188988722335
E2F1..nuc.median. & AKT..phospho.total.cell.,-0.021147676296689014,0.02478188988722335
E2F1..nuc.median. & ERK..phospho.total.cell.,-0.002126581792563393,0.02478188988722335
E2F1..nuc.median. & GSK3b..phospho.total.cell.,0.002111672148115299,0.02478188988722335
E2F1..nuc.median. & RB..phospho.total.cell.,0.0018688269270959496,0.02478188988722335
E2F1..nuc.median. & S6..phospho.total.cell.,-0.004596849887531709,0.02478188988722335
E2F1..nuc.median. & p21..phospho.total.cell.,-0.00115089777420623,0.02478188988722335
E2F1..nuc.median. & p27..phospho.total.cell.,-0.009907144784738668,0.02478188988722335
E2F1..nuc.median. & p53..phospho.total.cell.,-0.00615724474828565,0.02478188988722335
E2F1..nuc.median. & p38..phospho.total.cell.,-0.006312840255547029,0.02478188988722335
E2F1..nuc.median. & RSK1..phospho.total.cell.,-0.006933746807094288,0.02478188988722335
E2F1..nuc.median. & AKT..phospho.total.cyto.,-0.014960344814789877,0.02478188988722335
E2F1..nuc.median. & ERK..phospho.total.cyto.,-0.004908654186688445,0.02478188988722335
E2F1..nuc.median. & GSK3b..phospho.total.cyto.,-0.006444965107867057,0.02478188988722335
E2F1..nuc.median. & RB..phospho.total.cyto.,0.00042751894776293687,0.02478188988722335
E2F1..nuc.median. & S6..phospho.total.cyto.,2.2717020707471453e-05,0.02478188988722335
E2F1..nuc.median. & p21..phospho.total.cyto.,-0.004590058535217387,0.02478188988722335
E2F1..nuc.median. & p27..phospho.total.cyto.,0.013468316326526016,0.02478188988722335
E2F1..nuc.median. & p53..phospho.total.cyto.,-0.0024585941499302498,0.02478188988722335
E2F1..nuc.median. & p38..phospho.total.cyto.,-0.004688938907438267,0.02478188988722335
E2F1..nuc.median. & RSK1..phospho.total.cyto.,-0.010751061928246756,0.02478188988722335
E2F1..nuc.median. & AKT..phospho.total.nuc.,-0.0033426261246229886,0.02478188988722335
E2F1..nuc.median. & ERK..phospho.total.nuc.,-0.019541825377758327,0.02478188988722335
E2F1..nuc.median. & GSK3b..phospho.total.nuc.,0.00320715995731152,0.02478188988722335
E2F1..nuc.median. & RB..phospho.total.nuc.,0.0042570364637571165,0.02478188988722335
E2F1..nuc.median. & S6..phospho.total.nuc.,-0.005385669834001613,0.02478188988722335
E2F1..nuc.median. & p21..phospho.total.nuc.,-0.0008531815962182171,0.02478188988722335
E2F1..nuc.median. & p27..phospho.total.nuc.,-0.006866586024062279,0.02478188988722335
E2F1..nuc.median. & p53..phospho.total.nuc.,0.002792118993098425,0.02478188988722335
E2F1..nuc.median. & p38..phospho.total.nuc.,0.001525716338501191,0.02478188988722335
E2F1..nuc.median. & RSK1..phospho.total.nuc.,0.002346245894363059,0.02478188988722335
E2F1..nuc.median. & AKT..phospho.total.PN.,-0.004940411643602764,0.02478188988722335
E2F1..nuc.median. & ERK..phospho.total.PN.,-0.00047730509735194494,0.02478188988722335
E2F1..nuc.median. & GSK3b..phospho.total.PN.,-0.0025820325615803987,0.02478188988722335
E2F1..nuc.median. & RB..phospho.total.PN.,0.0008697583460405245,0.02478188988722335
E2F1..nuc.median. & S6..phospho.total.PN.,0.00010381710578711831,0.02478188988722335
E2F1..nuc.median. & p21..phospho.total.PN.,-0.004084593219596536,0.02478188988722335
E2F1..nuc.median. & p27..phospho.total.PN.,0.0043212657379412146,0.02478188988722335
E2F1..nuc.median. & p53..phospho.total.PN.,-0.016257410424858978,0.02478188988722335
E2F1..nuc.median. & p38..phospho.total.PN.,-0.005719294207616561,0.02478188988722335
E2F1..nuc.median. & RSK1..phospho.total.PN.,-0.003332010603071949,0.02478188988722335
E2F1..nuc.median. & cycD1_over_p21,-0.004624194581044569,0.02478188988722335
E2F1..nuc.median. & cyto_over_DNA,0.0017542889124374439,0.02478188988722335
E2F1..nuc.median. & CDK2_cyto_over_nuc,-0.014023649380392945,0.02478188988722335
E2F1..nuc.median. & STAT3..phospho.total.nuc.,-0.006755700520568729,0.02478188988722335
E2F1..nuc.median. & Local.cell.density,0.0030567560181024482,0.02478188988722335
E2F1..nuc.median. & ratio,-0.011351280810660948,0.02478188988722335
cycA..nuc.median. & cycD1..nuc.median.,-0.007688414529060939,0.11292056583131944
cycA..nuc.median. & p21..nuc.median.,0.004543206409727169,0.11292056583131944
cycA..nuc.median. & Int_Intg_DNA_nuc,-0.12185347419772041,0.11292056583131944
cycA..nuc.median. & Skp2..nuc.median.,-0.062042241195178566,0.11292056583131944
cycA..nuc.median. & Cdt1..nuc.median.,-0.013915414363667033,0.11292056583131944
cycA..nuc.median. & Nuc.area,-0.009651808372392944,0.11292056583131944
cycA..nuc.median. & Cdh1..nuc.median.,0.03095919245219284,0.11292056583131944
cycA..nuc.median. & cycE..nuc.median.,-0.008427214268446557,0.11292056583131944
cycA..nuc.median. & PCNA..nuc.median.,-0.015565411789035614,0.11292056583131944
cycA..nuc.median. & pH2AX..nuc.median.,-0.01763076800370162,0.11292056583131944
cycA..nuc.median. & cMyc..nuc.median.,0.002561062444265827,0.11292056583131944
cycA..nuc.median. & RB..nuc.median.,-0.002165808389211405,0.11292056583131944
cycA..nuc.median. & cycB1..cell.median.,-0.018803549998465112,0.11292056583131944
cycA..nuc.median. & cycB1..cyto.median.,-0.020547201478720162,0.11292056583131944
cycA..nuc.median. & cycB1..PN.median.,-0.010324717058537625,0.11292056583131944
cycA..nuc.median. & pRB..nuc.median.,0.0004924864614387338,0.11292056583131944
cycA..nuc.median. & cycB1..nuc.median.,-0.004104837085928355,0.11292056583131944
cycA..nuc.median. & p27..nuc.median.,-0.010990134071297147,0.11292056583131944
cycA..nuc.median. & ERK..nuc.median.,0.006893885969998173,0.11292056583131944
cycA..nuc.median. & pp53..nuc.median.,-0.005081161233650962,0.11292056583131944
cycA..nuc.median. & S6..nuc.median.,-0.006757658229899005,0.11292056583131944
cycA..nuc.median. & cycB1..PM.median.,-0.012516731599596513,0.11292056583131944
cycA..nuc.median. & pp21..nuc.median.,0.010978935312597707,0.11292056583131944
cycA..nuc.median. & CDK2..nuc.median.,-0.0037670181776396933,0.11292056583131944
cycA..nuc.median. & CDK4..nuc.median.,0.007140974375097943,0.11292056583131944
cycA..nuc.median. & DNA..nuc.median.,-0.006773063008642069,0.11292056583131944
cycA..nuc.median. & cFos..nuc.median.,-0.0064941206263005305,0.11292056583131944
cycA..nuc.median. & Cell.area,0.0030188453862532018,0.11292056583131944
cycA..nuc.median. & Fra1..PM.median.,-0.001459332755529177,0.11292056583131944
cycA..nuc.median. & CDK6..nuc.median.,0.00047296228722519936,0.11292056583131944
cycA..nuc.median. & p16..nuc.median.,-0.006409735064427488,0.11292056583131944
cycA..nuc.median. & cycD1..cyto.median.,-0.017563140264750712,0.11292056583131944
cycA..nuc.median. & GSK3b..nuc.median.,0.0058240990198584796,0.11292056583131944
cycA..nuc.median. & p38..nuc.median.,-0.0068229655581878036,0.11292056583131944
cycA..nuc.median. & CDK2..cyto.median.,-0.008538762734098045,0.11292056583131944
cycA..nuc.median. & Skp2..PM.median.,-0.011947881967011586,0.11292056583131944
cycA..nuc.median. & cycA..cell.median.,0.0031825797511304344,0.11292056583131944
cycA..nuc.median. & Skp2..cell.median.,-0.003987720136044493,0.11292056583131944
cycA..nuc.median. & cycA..PN.median.,-0.0007705936944689411,0.11292056583131944
cycA..nuc.median. & cycD1..cell.median.,0.003773809686835565,0.11292056583131944
cycA..nuc.median. & pp65..nuc.median.,-0.003994033223312346,0.11292056583131944
cycA..nuc.median. & YAP..nuc.median.,-0.005385778072323612,0.11292056583131944
cycA..nuc.median. & pSTAT3..nuc.median.,-0.018806635023946826,0.11292056583131944
cycA..nuc.median. & CDK2..cell.median.,-0.004803020572683188,0.11292056583131944
cycA..nuc.median. & E2F1..cell.median.,-0.00035912256258722027,0.11292056583131944
cycA..nuc.median. & Cyto.area,0.005810033846785964,0.11292056583131944
cycA..nuc.median. & Nuc.shape,-0.008283755940801272,0.11292056583131944
cycA..nuc.median. & DNA..PM.median.,-0.0015467915899390436,0.11292056583131944
cycA..nuc.median. & p53..nuc.median.,-0.004647949360730243,0.11292056583131944
cycA..nuc.median. & pCHK1..nuc.median.,-0.01001386352206217,0.11292056583131944
cycA..nuc.median. & cycE..PM.median.,-0.0001764390880709837,0.11292056583131944
cycA..nuc.median. & CDK2..PM.median.,-0.00740987451729264,0.11292056583131944
cycA..nuc.median. & cMyc..PM.median.,-0.004431657768318673,0.11292056583131944
cycA..nuc.median. & pAKT..cell.median.,0.007173985738905495,0.11292056583131944
cycA..nuc.median. & Cdt1..PN.median.,-0.02244720916521512,0.11292056583131944
cycA..nuc.median. & Cdh1..PN.median.,-0.008385166484044278,0.11292056583131944
cycA..nuc.median. & pERK..cell.median.,-0.006312138613580743,0.11292056583131944
cycA..nuc.median. & cycA..cyto.median.,-0.015401407421678538,0.11292056583131944
cycA..nuc.median. & cJun..PM.median.,-0.006988774385064582,0.11292056583131944
cycA..nuc.median. & pp38..PM.median.,-0.003957721895637867,0.11292056583131944
cycA..nuc.median. & pp38..nuc.median.,0.005163797851626757,0.11292056583131944
cycA..nuc.median. & pERK..PM.median.,-0.004909417053502182,0.11292056583131944
cycA..nuc.median. & YAP..PM.median.,-0.004053468344124344,0.11292056583131944
cycA..nuc.median. & pS6..PM.median.,-0.011566988972472173,0.11292056583131944
cycA..nuc.median. & E2F1..cyto.median.,-0.005216097329266328,0.11292056583131944
cycA..nuc.median. & p53..PM.median.,0.0002927235699599698,0.11292056583131944
cycA..nuc.median. & p38..PM.median.,0.004880602124418713,0.11292056583131944
cycA..nuc.median. & cycD1..PN.median.,-0.011250493938746893,0.11292056583131944
cycA..nuc.median. & PCNA..cyto.median.,-0.010812194017604875,0.11292056583131944
cycA..nuc.median. & p14ARF..cyto.median.,-0.00835852878366142,0.11292056583131944
cycA..nuc.median. & E2F1..PN.median.,-0.011316579688117256,0.11292056583131944
