feature,scores,ci
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_CDK6 & Intensity_MedianIntensity_cycB1,0.00032923476167787347,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_CDK6 & Intensity_MedianIntensity_cycD1,0.0009268301795326897,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_CDK6 & Intensity_MedianIntensity_cycE,0.00037967514002638496,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_CDK6 & Intensity_MedianIntensity_p21,0.0009856896118142864,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_CDK6 & Intensity_MedianIntensity_pRB,-0.0008645766836325154,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_CDK6 & pRB_over_RB,0.000619568913091071,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_CDK6 & Metadata_well,0.00020608408208359859,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_Cdh1 & Intensity_MedianIntensity_Cdt1,-0.00019236213416950324,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_Cdh1 & Intensity_MedianIntensity_E2F1,-0.00011364394521068321,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_Cdh1 & Intensity_MedianIntensity_ER,0.0002105691934039926,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_Cdh1 & Intensity_MedianIntensity_Ki67,0.0002929712101709949,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_Cdh1 & Intensity_MedianIntensity_PR,-0.000252477560023592,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_Cdh1 & Intensity_MedianIntensity_RB,-0.0003953111279086991,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_Cdh1 & Intensity_MedianIntensity_Skp2,0.000515738685540565,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_Cdh1 & Intensity_MedianIntensity_cycA,0.00034961472555320545,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_Cdh1 & Intensity_MedianIntensity_cycB1,-0.000476197141895483,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_Cdh1 & Intensity_MedianIntensity_cycD1,0.00026070056590047865,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_Cdh1 & Intensity_MedianIntensity_cycE,0.0007945924476004253,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_Cdh1 & Intensity_MedianIntensity_p21,0.0008520820726359558,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_Cdh1 & Intensity_MedianIntensity_pRB,1.9788046111583736e-05,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_Cdh1 & pRB_over_RB,-0.0013712190572146348,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_Cdh1 & Metadata_well,0.0002926776345602352,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_Cdt1 & Intensity_MedianIntensity_E2F1,0.0004035741026662911,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_Cdt1 & Intensity_MedianIntensity_ER,0.00044708322788736455,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_Cdt1 & Intensity_MedianIntensity_Ki67,0.00040213758955166124,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_Cdt1 & Intensity_MedianIntensity_PR,3.292341882311989e-05,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_Cdt1 & Intensity_MedianIntensity_RB,-0.00014368897700770214,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_Cdt1 & Intensity_MedianIntensity_Skp2,-0.00021393006969343012,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_Cdt1 & Intensity_MedianIntensity_cycA,3.733813906244541e-05,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_Cdt1 & Intensity_MedianIntensity_cycB1,0.00032709980109365595,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_Cdt1 & Intensity_MedianIntensity_cycD1,-0.00022141140344948934,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_Cdt1 & Intensity_MedianIntensity_cycE,0.0003679279078597155,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_Cdt1 & Intensity_MedianIntensity_p21,0.0002743082652923407,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_Cdt1 & Intensity_MedianIntensity_pRB,0.00036878380546660094,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_Cdt1 & pRB_over_RB,-0.0003985969226182739,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_Cdt1 & Metadata_well,0.00019777601123922994,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_E2F1 & Intensity_MedianIntensity_ER,0.001095758829186427,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_E2F1 & Intensity_MedianIntensity_Ki67,0.0003840214949951213,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_E2F1 & Intensity_MedianIntensity_PR,-6.513929858275866e-05,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_E2F1 & Intensity_MedianIntensity_RB,-0.00017458396649250004,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_E2F1 & Intensity_MedianIntensity_Skp2,-0.0002138271907355715,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_E2F1 & Intensity_MedianIntensity_cycA,-0.0002640650188150102,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_E2F1 & Intensity_MedianIntensity_cycB1,0.0003930199908693757,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_E2F1 & Intensity_MedianIntensity_cycD1,0.0003043402029838614,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_E2F1 & Intensity_MedianIntensity_cycE,3.293522748885274e-05,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_E2F1 & Intensity_MedianIntensity_p21,9.756464588217412e-05,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_E2F1 & Intensity_MedianIntensity_pRB,-0.0012746124431811964,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_E2F1 & pRB_over_RB,-0.00020185033301279106,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_E2F1 & Metadata_well,0.0005038403861407421,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_ER & Intensity_MedianIntensity_Ki67,0.0010136086294404937,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_ER & Intensity_MedianIntensity_PR,0.00020599958218996885,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_ER & Intensity_MedianIntensity_RB,-0.00035934723720839695,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_ER & Intensity_MedianIntensity_Skp2,-0.0004236524405074016,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_ER & Intensity_MedianIntensity_cycA,0.00029698384179781604,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_ER & Intensity_MedianIntensity_cycB1,-0.00043385099989670303,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_ER & Intensity_MedianIntensity_cycD1,-0.0001328120102320256,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_ER & Intensity_MedianIntensity_cycE,-0.00031194296718044506,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_ER & Intensity_MedianIntensity_p21,0.0002835447068435446,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_ER & Intensity_MedianIntensity_pRB,9.155543476508382e-05,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_ER & pRB_over_RB,-8.546288407847039e-05,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_ER & Metadata_well,0.00042931165848360075,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_Ki67 & Intensity_MedianIntensity_PR,0.00029170375562866433,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_Ki67 & Intensity_MedianIntensity_RB,-9.272886560952152e-05,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_Ki67 & Intensity_MedianIntensity_Skp2,0.0006333039924320881,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_Ki67 & Intensity_MedianIntensity_cycA,0.0007865621750108938,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_Ki67 & Intensity_MedianIntensity_cycB1,0.00032235093395389377,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_Ki67 & Intensity_MedianIntensity_cycD1,0.0014723414796449453,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_Ki67 & Intensity_MedianIntensity_cycE,0.0006034998754417896,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_Ki67 & Intensity_MedianIntensity_p21,-1.4079389178136812e-05,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_Ki67 & Intensity_MedianIntensity_pRB,0.0005657507176831019,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_Ki67 & pRB_over_RB,-0.0004440589742610247,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_Ki67 & Metadata_well,0.0003408534871580754,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_PR & Intensity_MedianIntensity_RB,0.0007788877581279995,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_PR & Intensity_MedianIntensity_Skp2,-6.393096224875227e-05,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_PR & Intensity_MedianIntensity_cycA,0.0003353192689251476,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_PR & Intensity_MedianIntensity_cycB1,5.280611174229011e-05,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_PR & Intensity_MedianIntensity_cycD1,0.0006670687019220947,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_PR & Intensity_MedianIntensity_cycE,0.0002593888461449791,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_PR & Intensity_MedianIntensity_p21,0.0007178859848154551,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_PR & Intensity_MedianIntensity_pRB,-0.0006275472231190616,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_PR & pRB_over_RB,-0.0008796025040390126,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_PR & Metadata_well,-0.0002253621074922028,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_RB & Intensity_MedianIntensity_Skp2,8.072605361429794e-05,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_RB & Intensity_MedianIntensity_cycA,0.0007021110339677466,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_RB & Intensity_MedianIntensity_cycB1,4.748122343248723e-05,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_RB & Intensity_MedianIntensity_cycD1,0.00030720276827147884,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_RB & Intensity_MedianIntensity_cycE,-0.0009215094943968023,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_RB & Intensity_MedianIntensity_p21,-0.00040450067698510466,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_RB & Intensity_MedianIntensity_pRB,0.0006255355307860741,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_RB & pRB_over_RB,0.002583726359140552,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_RB & Metadata_well,0.0004983074895359173,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_Skp2 & Intensity_MedianIntensity_cycA,0.0007068845742909667,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_Skp2 & Intensity_MedianIntensity_cycB1,0.0003469090258764195,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_Skp2 & Intensity_MedianIntensity_cycD1,0.0005968801643831445,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_Skp2 & Intensity_MedianIntensity_cycE,-0.0004975958175105816,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_Skp2 & Intensity_MedianIntensity_p21,-0.0006070024400724711,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_Skp2 & Intensity_MedianIntensity_pRB,-0.0002676666943491803,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_Skp2 & pRB_over_RB,0.000478290730519258,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_Skp2 & Metadata_well,0.00014456318489846674,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_cycA & Intensity_MedianIntensity_cycB1,0.0007154022180027949,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_cycA & Intensity_MedianIntensity_cycD1,0.00014120555341864225,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_cycA & Intensity_MedianIntensity_cycE,1.423250824968486e-05,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_cycA & Intensity_MedianIntensity_p21,-0.0003699984308441252,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_cycA & Intensity_MedianIntensity_pRB,0.0002494639320429035,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_cycA & pRB_over_RB,-0.0006514778416547037,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_cycA & Metadata_well,-0.0003183575268889948,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_cycB1 & Intensity_MedianIntensity_cycD1,-0.00043633228496371766,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_cycB1 & Intensity_MedianIntensity_cycE,0.0003477452746523341,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_cycB1 & Intensity_MedianIntensity_p21,0.00013377852707541598,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_cycB1 & Intensity_MedianIntensity_pRB,4.1209459235336646e-05,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_cycB1 & pRB_over_RB,-5.371645966596786e-05,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_cycB1 & Metadata_well,-0.0003040882852563772,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_cycD1 & Intensity_MedianIntensity_cycE,5.455735851676289e-05,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_cycD1 & Intensity_MedianIntensity_p21,0.0007035229419178798,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_cycD1 & Intensity_MedianIntensity_pRB,-0.00015677434088734427,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_cycD1 & pRB_over_RB,-0.0006164947015278245,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_cycD1 & Metadata_well,0.00041743547263198576,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_cycE & Intensity_MedianIntensity_p21,-4.997042349179296e-05,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_cycE & Intensity_MedianIntensity_pRB,0.0008818357640737113,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_cycE & pRB_over_RB,-0.0003362031144644597,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_cycE & Metadata_well,0.0006701819554261997,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_p21 & Intensity_MedianIntensity_pRB,-0.0006737979823784465,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_p21 & pRB_over_RB,-0.00045975584082900945,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_p21 & Metadata_well,-0.0006232699558765233,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_pRB & pRB_over_RB,0.002879439231946027,0.0
Intensity_IntegratedIntensity_DNA & Intensity_MedianIntensity_pRB & Metadata_well,-0.0006951752924237961,0.0
Intensity_IntegratedIntensity_DNA & pRB_over_RB & Metadata_well,-0.00014713058999796542,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_CDK6,-0.0007741571524121749,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_Cdh1,-5.762571560538121e-06,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_Cdt1,0.00033138825808227236,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_E2F1,0.00026292456541914195,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_ER,-0.0007979471381849832,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_Ki67,0.0007476056651685483,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_PR,-0.00029724835006374867,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_RB,-0.0003344407504741828,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_Skp2,0.0007684045371559456,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_cycA,0.00011523734291651264,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_cycB1,6.728059511344844e-05,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_cycD1,0.0006367376640999416,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_cycE,-0.00019112062439085505,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_p21,0.0005151700840588126,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_pRB,-0.00027546764331504305,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_CDK4 & pRB_over_RB,-3.918206685086145e-05,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_CDK4 & Metadata_well,0.00026298796801386905,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_CDK6 & Intensity_MedianIntensity_Cdh1,-0.00043550487652369246,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_CDK6 & Intensity_MedianIntensity_Cdt1,-3.3037214390415606e-05,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_CDK6 & Intensity_MedianIntensity_E2F1,0.00043111255918464893,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_CDK6 & Intensity_MedianIntensity_ER,0.0006426423852765821,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_CDK6 & Intensity_MedianIntensity_Ki67,-0.00017804458294688456,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_CDK6 & Intensity_MedianIntensity_PR,0.0005420113444346351,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_CDK6 & Intensity_MedianIntensity_RB,0.0011209354198427105,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_CDK6 & Intensity_MedianIntensity_Skp2,7.66871501160244e-05,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_CDK6 & Intensity_MedianIntensity_cycA,0.0005733391641679705,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_CDK6 & Intensity_MedianIntensity_cycB1,-0.00024811539639329187,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_CDK6 & Intensity_MedianIntensity_cycD1,-9.05931672238141e-05,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_CDK6 & Intensity_MedianIntensity_cycE,9.904972205112169e-05,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_CDK6 & Intensity_MedianIntensity_p21,7.017547014598559e-05,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_CDK6 & Intensity_MedianIntensity_pRB,0.00011164369613031787,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_CDK6 & pRB_over_RB,-0.00032175020498074623,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_CDK6 & Metadata_well,4.423640902619584e-05,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_Cdh1 & Intensity_MedianIntensity_Cdt1,0.00027840107666840774,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_Cdh1 & Intensity_MedianIntensity_E2F1,8.233557111977367e-05,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_Cdh1 & Intensity_MedianIntensity_ER,-0.00023186297226048967,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_Cdh1 & Intensity_MedianIntensity_Ki67,0.00011900734144141656,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_Cdh1 & Intensity_MedianIntensity_PR,0.000516574310334956,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_Cdh1 & Intensity_MedianIntensity_RB,-0.00010651118478749407,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_Cdh1 & Intensity_MedianIntensity_Skp2,0.0005639327163070795,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_Cdh1 & Intensity_MedianIntensity_cycA,-0.00042398934654371305,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_Cdh1 & Intensity_MedianIntensity_cycB1,3.30120723426384e-05,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_Cdh1 & Intensity_MedianIntensity_cycD1,0.0001758133534669516,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_Cdh1 & Intensity_MedianIntensity_cycE,9.566942788030749e-05,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_Cdh1 & Intensity_MedianIntensity_p21,0.0007573010042196579,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_Cdh1 & Intensity_MedianIntensity_pRB,0.0002179841310641341,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_Cdh1 & pRB_over_RB,7.216774405490996e-05,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_Cdh1 & Metadata_well,-0.0003378350290040992,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_Cdt1 & Intensity_MedianIntensity_E2F1,-0.00020588831268991716,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_Cdt1 & Intensity_MedianIntensity_ER,0.0006346243899830513,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_Cdt1 & Intensity_MedianIntensity_Ki67,-4.861074858026563e-05,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_Cdt1 & Intensity_MedianIntensity_PR,7.766812390569677e-05,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_Cdt1 & Intensity_MedianIntensity_RB,-0.00017268875693754725,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_Cdt1 & Intensity_MedianIntensity_Skp2,0.00024962578100310893,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_Cdt1 & Intensity_MedianIntensity_cycA,-8.941273501724186e-05,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_Cdt1 & Intensity_MedianIntensity_cycB1,0.00038590490102030867,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_Cdt1 & Intensity_MedianIntensity_cycD1,-0.0003743442909425364,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_Cdt1 & Intensity_MedianIntensity_cycE,0.00031167660490840233,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_Cdt1 & Intensity_MedianIntensity_p21,0.00027642203787449625,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_Cdt1 & Intensity_MedianIntensity_pRB,-0.0006091596649180187,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_Cdt1 & pRB_over_RB,-0.0013767186767471048,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_Cdt1 & Metadata_well,0.00056888200174055,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_E2F1 & Intensity_MedianIntensity_ER,3.468616096571347e-05,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_E2F1 & Intensity_MedianIntensity_Ki67,0.0002958275145192585,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_E2F1 & Intensity_MedianIntensity_PR,-0.00020656100204895586,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_E2F1 & Intensity_MedianIntensity_RB,-0.00016876235585800556,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_E2F1 & Intensity_MedianIntensity_Skp2,-1.2547361048140438e-05,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_E2F1 & Intensity_MedianIntensity_cycA,-0.00045033932263964754,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_E2F1 & Intensity_MedianIntensity_cycB1,0.0007759331375910467,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_E2F1 & Intensity_MedianIntensity_cycD1,0.001101489460438353,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_E2F1 & Intensity_MedianIntensity_cycE,-0.00016065739393976837,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_E2F1 & Intensity_MedianIntensity_p21,-0.0002312567521806021,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_E2F1 & Intensity_MedianIntensity_pRB,-0.0008757719356140439,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_E2F1 & pRB_over_RB,-0.0009142546421196268,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_E2F1 & Metadata_well,8.168324362494324e-05,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_ER & Intensity_MedianIntensity_Ki67,-0.0003292605894251543,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_ER & Intensity_MedianIntensity_PR,0.00022203724472177365,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_ER & Intensity_MedianIntensity_RB,0.00016419622623948653,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_ER & Intensity_MedianIntensity_Skp2,0.0007151736262128732,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_ER & Intensity_MedianIntensity_cycA,8.96653301917535e-06,0.0
